Query_3312860,XP_006842065.1,49.158,653,298,8,1,623,1,649,0.0,560,66.31
Query_3312860,XP_006849175.2,35.154,586,326,7,55,621,78,628,7.17e-97,310,54.95
Query_3312860,ERN10756.1,35.154,586,326,7,55,621,68,618,1.12e-96,309,54.95
Query_3312860,KAL4187548.1,35.324,586,325,8,55,621,87,637,9.31e-96,307,54.95
Query_3312860,XP_006850831.1,26.917,613,337,18,57,606,10,574,4.25e-38,150,41.27
Query_3312860,XP_006850831.1,31.338,284,184,6,120,402,322,595,5.65e-25,110,47.89
Query_3312860,XP_006850831.1,28.421,95,68,0,153,247,504,598,1.41e-07,55.5,51.58
Query_3312860,KAL4205413.1,28.174,575,363,20,57,606,10,559,2.41e-37,147,45.74
Query_3312860,KAL4205413.1,30.035,283,174,5,120,402,322,580,9.83e-21,97.1,44.52
Query_3312860,KAL4205413.1,28.421,95,68,0,153,247,489,583,1.14e-07,55.5,51.58
Query_3312860,XP_006828164.1,26.923,468,270,14,153,589,167,593,1.96e-31,130,46.15
Query_3312860,XP_006828164.1,25.414,362,247,12,145,497,279,626,1.51e-18,90.5,44.48
Query_3312860,XP_006841502.1,27.757,263,157,7,153,413,365,596,1.01e-19,94.0,47.53
Query_3312860,XP_006841502.1,23.270,318,203,7,185,499,319,598,6.14e-15,79.0,42.45
Query_3312860,XP_006841502.1,24.468,470,240,17,185,604,65,469,1.14e-12,71.6,40.85
Query_3312860,XP_006841502.1,25.490,255,134,7,127,330,369,618,9.90e-12,68.6,43.92
Query_3312860,KAL4186084.1,24.829,439,224,12,46,443,3,376,3.14e-19,90.9,41.23
Query_3312860,KAL4186084.1,28.455,246,167,7,337,580,92,330,2.17e-17,85.5,50.81
Query_3312860,KAL4186084.1,25.568,176,76,3,152,276,221,392,6.10e-08,56.2,38.07
Query_3312860,XP_006847795.1,24.829,439,224,12,46,443,3,376,1.24e-18,89.4,41.00
Query_3312860,XP_006847795.1,27.124,306,183,10,321,621,102,372,1.43e-17,85.9,49.67
Query_3312860,XP_006847795.1,25.568,176,76,3,152,276,221,392,5.87e-08,56.2,38.07
Query_3312860,KAL4180065.1,25.000,516,307,21,55,543,1,463,5.01e-18,87.8,43.02
Query_3312860,XP_020528194.1,25.458,546,311,23,55,593,1,457,6.15e-18,87.8,43.22
Query_3312860,XP_006858612.1,26.374,455,270,16,55,492,36,442,3.76e-15,79.3,40.66
Query_3312860,XP_006852781.2,25.670,448,263,18,148,593,2,381,8.32e-15,77.4,43.75
Query_3312860,XP_006858775.1,23.168,423,262,10,53,469,3,368,7.16e-14,74.3,40.19
Query_3312860,XP_011624382.1,25.581,215,107,2,176,390,104,265,9.62e-14,73.9,41.40
Query_3312860,XP_011624382.1,31.915,141,86,6,474,612,60,192,2.44e-06,50.8,54.61
Query_3312860,XP_011624382.1,31.250,96,60,1,120,215,185,274,1.38e-05,48.5,51.04
Query_3312860,XP_020524556.1,25.581,215,107,2,176,390,131,292,1.05e-13,73.9,41.40
Query_3312860,XP_020524556.1,32.117,137,83,6,474,608,87,215,2.24e-06,51.2,55.47
Query_3312860,XP_020524556.1,31.250,96,60,1,120,215,212,301,1.61e-05,48.5,51.04
Query_3312860,ERN08805.1,25.581,215,107,2,176,390,180,341,1.37e-13,73.9,41.40
Query_3312860,ERN08805.1,32.117,137,83,6,474,608,136,264,2.47e-06,51.2,55.47
Query_3312860,ERN08805.1,31.250,96,60,1,120,215,261,350,2.55e-05,47.8,51.04
Query_3312860,KAL4193772.1,23.168,423,262,10,53,469,3,368,1.59e-13,73.2,40.19
Query_3312860,KAL4195823.1,22.973,518,286,15,142,580,286,769,7.54e-13,72.4,38.61
Query_3312860,ERN11245.1,22.780,518,287,15,142,580,242,725,8.68e-13,72.4,38.61
Query_3312860,XP_011625306.1,22.780,518,287,15,142,580,380,863,1.20e-12,72.0,38.61
Query_3312860,KAL4186632.1,31.098,164,83,5,149,288,288,445,7.97e-11,65.9,48.17
Query_3312860,XP_006828864.1,31.098,164,83,5,149,288,323,480,1.18e-10,65.1,48.17
Query_3312860,XP_006828864.1,23.444,482,297,19,152,609,26,459,1.69e-09,61.6,41.29
Query_3312860,XP_006838179.1,27.700,213,121,6,150,361,253,433,4.06e-09,60.1,45.07
Query_3312860,XP_006826658.1,21.981,323,179,8,49,369,6,257,2.85e-08,56.6,37.77
Query_3312860,XP_006853619.1,25.556,270,153,10,336,578,67,315,5.35e-08,55.8,44.81
Query_3312860,KAL4194137.1,27.586,261,159,11,336,578,67,315,1.05e-07,55.1,48.66
Query_3312860,XP_020521942.1,23.256,258,158,8,86,315,12,257,1.90e-07,53.9,43.02
Query_3312860,XP_020519631.1,27.684,177,98,5,150,325,253,400,4.71e-07,53.1,44.63
Query_3312860,XP_020519630.1,28.743,167,89,5,150,315,253,390,7.61e-07,52.8,44.31
Query_3312860,KAL4198579.1,23.293,249,153,7,93,315,44,280,7.79e-07,52.0,42.57
Query_3312860,XP_020519634.1,28.743,167,89,5,150,315,253,390,9.03e-07,52.4,44.31
Query_3312860,XP_020519633.1,28.743,167,89,5,150,315,253,390,9.93e-07,52.4,44.31
Query_3312860,XP_020521941.1,23.770,244,137,8,98,315,60,280,1.05e-06,51.6,42.62
Query_3312860,KAL4178716.1,28.743,167,89,5,150,315,253,390,1.06e-06,52.4,44.31
Query_3312860,XP_011622779.1,23.770,244,137,8,98,315,80,300,1.26e-06,51.6,42.62
Query_3312860,XP_020519632.1,28.743,167,89,5,150,315,253,390,1.46e-06,51.6,44.31
Query_3312860,ERN04439.1,25.389,193,96,7,98,264,23,193,1.46e-05,48.1,41.97
Query_3312860,XP_006841245.1,22.619,420,232,16,60,411,43,437,0.010,39.7,39.29
Query_3312860,XP_011622782.1,26.136,176,99,6,188,362,109,254,0.021,38.1,42.61


