Query_1643216,NP_197917.1,100.000,623,0,0,1,623,1,623,0.0,1243,100.00
Query_1643216,OAO89773.1,99.679,623,2,0,1,623,1,623,0.0,1240,100.00
Query_1643216,CAA0404760.1,99.518,623,3,0,1,623,1,623,0.0,1239,100.00
Query_1643216,CAD5332661.1,99.669,605,2,0,19,623,1,605,0.0,1204,100.00
Query_1643216,NP_565597.1,57.413,634,251,7,1,622,1,627,0.0,700,74.92
Query_1643216,OAP07189.1,57.256,634,252,7,1,622,1,627,0.0,699,74.92
Query_1643216,CAA0371564.1,57.256,634,252,7,1,622,1,627,0.0,697,74.76
Query_1643216,BAH20224.1,58.621,609,242,6,17,622,2,603,0.0,691,76.19
Query_1643216,CAD5319484.1,53.229,511,170,6,113,622,60,502,1.47e-169,494,68.30
Query_1643216,BAF01819.1,59.126,389,152,4,235,622,1,383,4.54e-153,447,77.12
Query_1643216,BAF01819.1,25.000,308,184,9,154,419,65,367,2.39e-13,73.9,44.16
Query_1643216,VYS62792.1,26.106,452,284,17,206,623,127,562,1.12e-26,116,48.89
Query_1643216,VYS62792.1,27.969,261,158,3,158,418,337,567,4.01e-23,105,45.21
Query_1643216,VYS62792.1,27.358,212,149,4,150,360,381,588,2.19e-20,97.4,54.25
Query_1643216,VYS62792.1,30.400,125,82,2,128,252,467,586,4.43e-11,67.8,53.60
Query_1643216,CAA0395354.1,26.154,455,280,17,206,623,127,562,1.12e-26,116,47.91
Query_1643216,CAA0395354.1,27.969,261,158,3,158,418,337,567,4.08e-23,105,45.21
Query_1643216,CAA0395354.1,27.358,212,149,4,150,360,381,588,2.29e-20,97.1,54.25
Query_1643216,CAA0395354.1,30.400,125,82,2,128,252,467,586,4.40e-11,67.8,53.60
Query_1643216,CAA0405225.1,26.224,572,366,18,32,576,26,568,1.62e-26,116,43.88
Query_1643216,CAA0405225.1,26.971,241,168,6,180,419,338,571,9.38e-15,79.7,50.62
Query_1643216,NP_567467.1,25.934,455,281,17,206,623,127,562,3.00e-26,115,47.69
Query_1643216,NP_567467.1,28.352,261,157,3,158,418,337,567,2.81e-23,106,45.21
Query_1643216,NP_567467.1,27.830,212,148,4,150,360,381,588,1.59e-20,97.8,54.25
Query_1643216,NP_567467.1,30.400,125,82,2,128,252,467,586,3.89e-11,67.8,53.60
Query_1643216,CAD5332881.1,25.874,572,368,18,32,576,26,568,1.10e-25,114,43.53
Query_1643216,CAD5332881.1,27.801,241,166,6,180,419,338,571,6.74e-15,80.1,50.62
Query_1643216,AAM60829.1,26.362,459,277,14,206,613,127,575,1.26e-25,113,46.19
Query_1643216,AAM60829.1,27.586,261,159,3,158,418,337,567,7.82e-22,101,44.83
Query_1643216,AAM60829.1,26.887,212,150,4,150,360,381,588,4.37e-19,93.2,53.77
Query_1643216,AAM60829.1,30.400,125,82,2,128,252,467,586,4.63e-11,67.8,53.60
Query_1643216,VYS68132.1,26.049,572,367,18,32,576,26,568,1.99e-25,113,43.53
Query_1643216,VYS68132.1,26.403,303,189,9,180,482,338,606,1.54e-13,75.5,46.53
Query_1643216,NP_568502.1,25.699,572,369,18,32,576,26,568,2.63e-25,112,43.71
Query_1643216,NP_568502.1,26.971,241,168,6,180,419,338,571,3.83e-15,80.9,51.04
Query_1643216,OAO97492.1,28.352,261,157,3,158,418,26,256,2.95e-24,105,45.21
Query_1643216,OAO97492.1,27.830,212,148,4,150,360,70,277,1.19e-21,97.8,54.25
Query_1643216,OAO97492.1,29.010,293,173,6,322,613,6,264,8.01e-20,92.4,45.05
Query_1643216,OAO97492.1,29.921,127,84,2,128,254,156,277,1.30e-11,67.8,52.76
Query_1643216,CAD5328014.1,26.196,439,276,15,206,613,127,548,1.43e-23,107,47.15
Query_1643216,CAD5328014.1,27.881,269,181,6,154,418,281,540,8.40e-21,98.6,45.35
Query_1643216,CAD5328014.1,28.163,245,146,3,158,402,337,551,1.38e-19,94.7,46.53
Query_1643216,CAD5328014.1,25.118,211,128,3,150,360,381,561,8.94e-14,76.3,45.97
Query_1643216,OAO92836.1,27.174,460,244,12,169,576,148,568,2.53e-23,106,41.74
Query_1643216,OAO92836.1,27.386,241,167,6,180,419,338,571,1.10e-14,79.3,50.62
Query_1643216,NP_197725.1,28.041,296,182,6,284,579,85,349,1.02e-22,102,47.30
Query_1643216,NP_197725.1,24.700,417,238,11,56,431,8,389,3.47e-21,98.2,42.93
Query_1643216,CAB82288.1,25.792,442,267,13,178,566,83,516,9.09e-21,98.6,43.21
Query_1643216,CAB82288.1,30.303,99,68,1,154,252,423,520,7.59e-09,60.5,54.55
Query_1643216,CAB10325.1,25.441,397,238,14,206,565,333,708,1.24e-19,95.1,47.36
Query_1643216,CAB10325.1,25.410,122,85,2,132,247,591,712,1.09e-07,57.0,50.82
Query_1643216,CAB10325.1,26.144,153,87,2,158,285,543,694,3.50e-07,55.5,42.48
Query_1643216,CAA0400047.1,23.889,360,233,10,154,486,239,584,1.04e-17,89.0,43.89
Query_1643216,CAA0400047.1,26.531,441,277,12,178,588,83,506,2.57e-16,84.7,43.54
Query_1643216,NP_568094.2,23.611,360,234,10,154,486,239,584,5.83e-17,86.7,43.61
Query_1643216,NP_568094.2,26.531,441,277,12,178,588,83,506,7.78e-17,86.3,43.76
Query_1643216,VYS65553.1,23.611,360,234,10,154,486,239,584,6.04e-17,86.7,43.61
Query_1643216,VYS65553.1,26.531,441,277,12,178,588,83,506,8.13e-17,86.3,43.76
Query_1643216,NP_566312.1,24.595,370,225,10,52,402,12,346,6.57e-17,85.1,43.78
Query_1643216,NP_001325806.1,24.302,358,214,9,52,402,12,319,7.55e-17,84.3,43.58
Query_1643216,AAM63110.1,29.333,225,128,7,153,366,129,333,6.26e-16,81.6,48.44
Query_1643216,AAM63110.1,27.411,197,112,5,204,398,102,269,1.78e-12,71.2,46.70
Query_1643216,AAM63110.1,23.881,268,152,8,369,616,82,317,1.76e-08,58.5,44.78
Query_1643216,CAD5330528.1,23.333,360,235,10,154,486,1376,1721,6.33e-16,84.0,43.89
Query_1643216,CAD5330528.1,25.624,441,281,12,178,588,1220,1643,1.02e-14,80.1,43.54
Query_1643216,NP_001321134.1,29.333,225,128,7,153,366,129,333,6.49e-16,81.6,48.44
Query_1643216,NP_001321134.1,27.411,197,112,5,204,398,102,269,1.46e-12,71.2,46.70
Query_1643216,NP_001321134.1,23.507,268,153,8,369,616,82,317,2.92e-08,58.2,44.40
Query_1643216,NP_001185415.1,28.426,197,110,5,204,398,102,269,6.40e-15,78.6,48.22
Query_1643216,NP_001185415.1,28.319,226,131,7,152,366,128,333,2.87e-14,76.6,49.12
Query_1643216,NP_001185415.1,25.704,284,159,8,353,616,66,317,1.03e-09,62.4,45.42
Query_1643216,CAD5330529.1,25.734,443,282,13,178,588,1220,1647,4.58e-14,78.2,43.57
Query_1643216,CAD5330529.1,30.303,99,68,1,154,252,1611,1708,9.61e-09,60.8,54.55
Query_1643216,NP_567849.1,27.468,233,147,6,58,288,23,235,1.53e-13,73.6,44.21
Query_1643216,NP_567849.1,28.916,83,51,2,473,553,89,165,0.034,38.9,51.81
Query_1643216,CAA0397040.1,27.468,233,147,6,58,288,23,235,3.32e-13,72.4,43.78
Query_1643216,CAA0397040.1,28.916,83,51,2,473,553,89,165,0.033,38.9,51.81
Query_1643216,VYS64451.1,27.468,233,147,6,58,288,23,235,3.35e-13,72.4,43.78
Query_1643216,VYS64451.1,28.916,83,51,2,473,553,89,165,0.031,38.9,51.81
Query_1643216,VYS61942.1,25.296,423,217,14,180,598,114,441,5.64e-13,73.6,40.66
Query_1643216,VYS61942.1,35.385,130,75,5,155,280,293,417,1.15e-07,56.6,51.54
Query_1643216,NP_567316.1,25.296,423,217,14,180,598,151,478,6.23e-13,73.6,40.66
Query_1643216,NP_567316.1,35.385,130,75,5,155,280,330,454,9.24e-08,57.0,51.54
Query_1643216,CAD5322377.1,23.077,351,200,8,52,402,12,292,7.29e-13,72.0,41.60
Query_1643216,CAD5327245.1,25.641,429,218,15,176,598,79,412,8.83e-13,72.8,41.03
Query_1643216,CAD5327245.1,35.385,130,75,5,155,280,264,388,1.04e-07,56.6,51.54
Query_1643216,NP_001322101.1,28.916,166,87,5,204,367,102,238,7.50e-12,67.8,50.00
Query_1643216,NP_001322101.1,33.333,108,71,1,152,258,128,235,4.99e-10,62.4,57.41
Query_1643216,NP_001322101.1,25.773,194,113,4,353,545,66,229,1.06e-05,49.3,46.39
Query_1643216,VYS48341.1,26.415,318,169,10,325,616,130,408,5.56e-11,67.4,41.82
Query_1643216,VYS48341.1,29.108,213,116,7,180,388,271,452,1.07e-09,63.2,44.60
Query_1643216,VYS48341.1,31.429,175,108,6,108,280,257,421,1.75e-09,62.4,49.71
Query_1643216,OAP14321.1,26.403,303,163,9,325,601,130,398,5.61e-11,67.4,42.24
Query_1643216,OAP14321.1,29.108,213,116,7,180,388,271,452,1.06e-09,63.2,44.60
Query_1643216,OAP14321.1,31.429,175,108,6,108,280,257,421,1.72e-09,62.4,49.71
Query_1643216,NP_567916.2,24.948,481,273,17,153,580,381,826,6.43e-11,67.8,40.96
Query_1643216,CAA0397332.1,24.948,481,273,17,153,580,381,826,6.89e-11,67.4,40.96
Query_1643216,CAB36795.1,24.948,481,273,17,153,580,381,826,7.22e-11,67.4,40.96
Query_1643216,NP_175151.1,26.403,303,163,9,325,601,130,398,7.29e-11,67.0,41.91
Query_1643216,NP_175151.1,29.108,213,116,7,180,388,271,452,1.18e-09,63.2,44.60
Query_1643216,NP_175151.1,31.792,173,106,6,110,280,259,421,1.46e-09,62.8,49.71
Query_1643216,OAP00300.1,29.121,182,96,5,206,385,127,277,8.53e-11,65.5,52.20
Query_1643216,CAD5329817.1,25.053,471,272,17,153,580,337,769,6.03e-10,64.3,41.40
Query_1643216,CAD5317760.1,28.444,225,136,7,192,397,234,452,7.14e-10,63.5,47.56
Query_1643216,OAP15944.1,28.444,225,136,7,192,397,234,452,7.53e-10,63.5,47.56
Query_1643216,NP_974191.1,28.444,225,136,7,192,397,247,465,9.48e-10,63.2,47.56
Query_1643216,NP_565240.1,28.444,225,136,7,192,397,234,452,9.53e-10,63.2,47.56
Query_1643216,CAA0393973.1,30.457,197,104,6,180,374,267,432,1.37e-09,62.8,47.72
Query_1643216,CAA0393973.1,34.615,130,76,5,155,280,293,417,1.39e-06,53.1,50.77
Query_1643216,OAO89443.1,30.457,197,104,6,180,374,267,432,1.59e-09,62.8,47.72
Query_1643216,OAO89443.1,35.385,130,75,5,155,280,293,417,9.60e-08,57.0,51.54
Query_1643216,OAO93491.1,30.303,99,68,1,154,252,83,180,2.57e-09,60.5,54.55
Query_1643216,CAD5318209.1,24.542,273,166,7,321,563,473,735,3.30e-09,62.0,42.86
Query_1643216,BAD43070.1,23.208,293,167,6,315,580,473,734,1.88e-08,59.7,40.27
Query_1643216,NP_178661.2,23.208,293,167,6,315,580,473,734,2.09e-08,59.3,40.27
Query_1643216,BAF01173.1,23.208,293,167,6,315,580,473,734,2.09e-08,59.3,40.27
Query_1643216,BAE98487.1,23.481,362,210,12,206,563,120,418,2.29e-08,58.9,41.16
Query_1643216,BAE98487.1,27.660,141,73,4,153,266,274,412,3.76e-06,52.0,44.68
Query_1643216,NP_569047.1,23.481,362,210,12,206,563,120,418,2.45e-08,58.9,41.16
Query_1643216,NP_569047.1,27.660,141,73,4,153,266,274,412,3.90e-06,52.0,44.68
Query_1643216,OAO94396.1,23.481,362,210,12,206,563,120,418,2.47e-08,58.9,41.16
Query_1643216,OAO94396.1,27.660,141,73,4,153,266,274,412,3.76e-06,52.0,44.68
Query_1643216,OAP11274.1,23.793,290,160,7,321,580,473,731,3.38e-08,58.5,40.34
Query_1643216,CAD5336094.1,23.204,362,211,12,206,563,120,418,3.47e-08,58.5,41.16
Query_1643216,CAD5336094.1,27.660,141,73,4,153,266,274,412,3.76e-06,52.0,44.68
Query_1643216,VYS52146.1,23.793,290,160,7,321,580,473,731,7.58e-08,57.4,40.34
Query_1643216,NP_565242.1,29.412,102,49,1,185,263,389,490,7.78e-08,57.4,48.04
Query_1643216,VYS51645.1,29.412,102,49,1,185,263,389,490,8.48e-08,57.4,48.04
Query_1643216,NP_192272.1,32.308,130,81,4,237,362,54,180,2.42e-07,53.9,49.23
Query_1643216,NP_192272.1,27.778,108,68,2,109,207,77,183,0.008,40.0,42.59
Query_1643216,OAP13762.1,19.635,219,151,2,180,373,106,324,3.62e-07,54.7,42.01
Query_1643216,OAP13761.1,19.635,219,151,2,180,373,298,516,6.87e-07,54.3,42.01
Query_1643216,CAA0297195.1,19.635,219,151,2,180,373,298,516,6.93e-07,54.3,42.01
Query_1643216,NP_175955.1,19.635,219,151,2,180,373,298,516,7.11e-07,54.3,42.01
Query_1643216,CAC36384.1,19.635,219,151,2,180,373,292,510,7.64e-07,54.3,42.01
Query_1643216,CAD5315645.1,19.635,219,151,2,180,373,298,516,8.74e-07,53.9,42.01
Query_1643216,CAD5327044.1,32.308,130,81,4,237,362,105,231,1.36e-06,53.5,49.23
Query_1643216,CAD5327044.1,21.707,410,233,17,109,499,128,468,0.039,39.3,37.32
Query_1643216,NP_566928.1,28.369,141,72,5,153,266,268,406,1.63e-06,53.1,47.52
Query_1643216,NP_566928.1,29.775,178,114,6,206,379,269,439,4.32e-05,48.5,47.75
Query_1643216,VYS59928.1,28.369,141,72,5,153,266,268,406,1.64e-06,53.1,47.52
Query_1643216,VYS59928.1,29.775,178,114,6,206,379,269,439,4.36e-05,48.5,47.75
Query_1643216,CAA0385415.1,28.369,141,72,5,153,266,268,406,1.72e-06,52.8,47.52
Query_1643216,CAA0385415.1,29.775,178,114,6,206,379,269,439,4.56e-05,48.5,47.75
Query_1643216,BAD43370.1,32.877,73,49,0,326,398,6,78,3.32e-06,49.7,57.53
Query_1643216,BAD43370.1,27.049,122,68,3,514,616,7,126,0.004,40.4,48.36
Query_1643216,NP_568870.1,21.203,316,174,8,58,371,11,253,4.36e-06,50.8,35.13
Query_1643216,VYS70703.1,22.513,191,111,4,181,371,100,253,6.52e-06,50.4,40.31
Query_1643216,OAO93756.1,22.513,191,111,4,181,371,100,253,6.94e-06,50.1,40.31
Query_1643216,CAD5335190.1,25.123,203,114,4,48,248,1,167,9.00e-06,50.8,35.96
Query_1643216,CAD5322378.1,25.890,309,184,9,52,359,12,276,9.04e-06,50.1,40.13
Query_1643216,AAL07231.1,26.203,187,127,7,206,387,120,300,4.25e-05,47.8,47.59
Query_1643216,NP_001032056.1,24.896,241,131,7,115,346,177,376,1.55e-04,46.6,39.83
Query_1643216,CAD5334590.1,24.896,241,131,7,115,346,177,376,1.55e-04,46.6,39.83
Query_1643216,OAO95989.1,24.896,241,131,7,115,346,177,376,1.58e-04,46.6,39.83
Query_1643216,OAP11214.1,27.426,237,140,9,176,386,174,404,1.77e-04,46.6,44.30
Query_1643216,CAD5321167.1,27.426,237,140,9,176,386,174,404,2.02e-04,46.6,44.30
Query_1643216,NP_199951.1,24.907,269,162,8,115,379,213,445,2.17e-04,46.2,41.64
Query_1643216,CAA0376437.1,27.426,237,140,9,176,386,174,404,2.35e-04,46.2,43.88
Query_1643216,NP_199950.2,28.662,157,101,5,115,267,177,326,2.97e-04,45.4,45.22
Query_1643216,NP_567135.1,25.000,392,163,17,180,450,117,498,3.03e-04,45.8,35.97
Query_1643216,OAO91556.1,26.636,214,114,8,115,295,213,416,3.29e-04,45.4,42.99
Query_1643216,OAO89818.1,23.113,212,131,4,150,361,246,425,4.01e-04,45.4,38.21
Query_1643216,VYS69997.1,26.636,214,114,8,115,295,213,416,4.16e-04,45.1,43.46
Query_1643216,NP_196384.2,23.113,212,131,4,150,361,245,424,4.18e-04,45.1,38.21


