Query_1712528,KAL2974586.1,59.472,644,237,7,1,622,1,642,0.0,716,73.60
Query_1712528,XP_003544614.1,59.380,645,237,7,1,622,1,643,0.0,715,73.49
Query_1712528,KAH1094191.1,59.225,645,238,7,1,622,1,643,0.0,713,73.49
Query_1712528,KAG4953963.1,59.225,645,238,7,1,622,1,643,0.0,713,73.49
Query_1712528,KAG4962897.1,59.502,642,235,7,4,622,76,715,0.0,713,73.68
Query_1712528,KAG4382620.1,59.375,640,236,7,5,622,56,693,0.0,709,73.44
Query_1712528,KAH1212812.1,58.970,641,238,7,4,621,76,714,0.0,705,73.32
Query_1712528,XP_028211317.1,58.450,645,243,7,1,622,1,643,0.0,701,72.71
Query_1712528,KAG4934035.1,58.450,645,243,7,1,622,1,643,0.0,701,72.71
Query_1712528,KAL2574343.1,58.385,644,244,7,1,622,1,642,0.0,700,72.67
Query_1712528,KAG4379250.1,58.567,642,241,7,4,622,1,640,0.0,700,72.90
Query_1712528,KAL5185107.1,58.295,645,244,7,1,622,69,711,0.0,699,72.87
Query_1712528,KAG5098519.1,58.567,642,241,7,4,622,1,640,0.0,699,72.90
Query_1712528,KAG4379252.1,58.281,640,243,7,5,622,52,689,0.0,694,72.50
Query_1712528,KAH1203542.1,58.190,641,243,7,1,618,1,639,0.0,693,72.54
Query_1712528,KAG4379251.1,59.516,620,235,6,17,622,71,688,0.0,692,73.87
Query_1712528,KAG5034222.1,56.495,639,259,8,1,623,1,636,0.0,673,72.46
Query_1712528,XP_003522614.1,56.495,639,259,8,1,623,1,636,0.0,672,72.46
Query_1712528,KAG5065534.1,56.604,636,257,8,4,623,1,633,0.0,669,72.48
Query_1712528,KAG4392054.1,56.604,636,257,8,4,623,12,644,0.0,669,72.48
Query_1712528,KAH1252825.1,56.604,636,257,8,4,623,71,703,0.0,668,72.48
Query_1712528,KAL5190036.1,56.604,636,257,8,4,623,55,687,0.0,668,72.48
Query_1712528,KAG5018629.1,55.694,641,263,8,1,623,1,638,0.0,663,72.54
Query_1712528,KAL5183547.1,54.799,646,260,8,1,622,24,661,0.0,662,71.05
Query_1712528,NP_001335872.1,55.296,642,264,8,1,623,1,638,0.0,662,72.43
Query_1712528,KAL5150348.1,54.167,648,261,9,1,622,25,662,0.0,660,71.30
Query_1712528,XP_003542675.1,54.167,648,261,9,1,622,1,638,0.0,660,71.30
Query_1712528,KAG4930155.1,54.489,646,262,8,1,622,14,651,0.0,659,71.05
Query_1712528,XP_003549759.1,54.489,646,262,8,1,622,1,638,0.0,659,71.05
Query_1712528,KAG4977210.1,55.466,622,251,8,17,622,4,615,0.0,656,72.67
Query_1712528,KAG4389313.1,55.503,636,260,8,7,623,49,680,0.0,655,72.48
Query_1712528,KAG5045186.1,55.503,636,260,8,7,623,4,635,0.0,655,72.48
Query_1712528,KAH1217144.1,55.466,622,251,8,17,622,52,663,0.0,653,72.67
Query_1712528,KAG4378861.1,55.806,620,252,7,17,622,26,637,0.0,653,72.42
Query_1712528,XP_003522913.1,53.528,652,270,8,1,622,1,649,0.0,634,69.17
Query_1712528,KAG5049354.1,53.870,646,265,8,7,622,3,645,0.0,631,69.50
Query_1712528,KAL5191245.1,55.302,613,251,6,30,622,53,662,0.0,628,71.29
Query_1712528,RZC06154.1,56.283,565,225,7,1,546,1,562,0.0,596,72.92
Query_1712528,AAB70660.1,55.914,558,236,6,39,590,94,647,0.0,586,73.84
Query_1712528,RZB57909.1,52.244,557,236,9,1,530,1,554,2.12e-174,510,67.50
Query_1712528,RZB57626.1,38.369,331,118,6,292,622,27,271,4.65e-53,186,51.36
Query_1712528,KAL5184985.1,38.855,332,141,8,292,622,114,384,1.88e-52,187,53.61
Query_1712528,XP_003550089.1,28.374,578,353,16,58,613,11,549,1.15e-45,174,46.54
Query_1712528,XP_003550089.1,28.125,256,181,2,154,409,307,559,3.34e-20,98.2,48.44
Query_1712528,XP_003550089.1,29.245,212,145,4,150,360,355,562,3.37e-20,98.2,54.72
Query_1712528,KAG4932013.1,28.374,578,353,16,58,613,11,549,1.74e-45,173,46.54
Query_1712528,KAG4932013.1,28.125,256,181,2,154,409,307,559,3.06e-20,98.2,48.44
Query_1712528,KAG4932013.1,29.245,212,145,4,150,360,355,562,3.23e-20,98.2,54.72
Query_1712528,KAH1203142.1,41.634,257,102,6,292,547,98,307,3.28e-44,163,56.81
Query_1712528,KAG5096483.1,28.497,579,351,17,58,613,11,549,2.11e-43,171,46.63
Query_1712528,KAG5096483.1,27.152,302,201,4,154,439,307,605,1.48e-19,97.1,47.02
Query_1712528,KAG5096483.1,29.665,209,142,4,153,360,358,562,9.63e-19,94.7,55.02
Query_1712528,KAG4942130.1,27.731,595,352,17,58,613,11,566,4.82e-43,166,45.55
Query_1712528,KAG4942130.1,28.125,256,181,2,154,409,324,576,3.44e-20,98.2,48.44
Query_1712528,KAG4942130.1,29.245,212,145,4,150,360,372,579,3.62e-20,98.2,54.72
Query_1712528,KHN03419.1,29.560,477,295,12,139,613,131,568,7.97e-42,163,48.85
Query_1712528,KHN03419.1,28.678,401,223,11,206,580,120,483,4.78e-29,125,45.64
Query_1712528,KHN03419.1,29.245,212,145,4,150,360,374,581,3.68e-20,98.2,54.72
Query_1712528,KHN03419.1,28.125,256,181,2,154,409,326,578,3.98e-20,98.2,48.44
Query_1712528,XP_006600324.1,29.560,477,295,12,139,613,140,577,8.85e-42,163,48.85
Query_1712528,XP_006600324.1,26.847,555,301,16,58,580,11,492,1.21e-29,127,41.98
Query_1712528,XP_006600324.1,28.125,256,181,2,154,409,335,587,4.05e-20,98.2,48.44
Query_1712528,XP_006600324.1,29.245,212,145,4,150,360,383,590,4.42e-20,97.8,54.72
Query_1712528,XP_003542901.1,28.571,574,315,18,57,580,10,538,7.91e-40,157,45.64
Query_1712528,XP_003542901.1,27.600,250,177,3,154,402,329,575,2.73e-20,98.6,48.40
Query_1712528,KAL2979806.1,28.757,539,292,16,57,546,10,505,2.20e-39,154,45.83
Query_1712528,KAL2979806.1,27.570,214,123,4,154,364,329,513,3.44e-14,79.0,44.86
Query_1712528,KHM99176.1,51.634,153,73,1,470,622,9,160,2.58e-38,142,67.97
Query_1712528,KHN37544.1,29.930,431,261,12,152,580,127,518,8.10e-37,148,48.96
Query_1712528,KHN37544.1,28.928,401,222,11,206,580,103,466,5.01e-27,119,44.39
Query_1712528,KHN37544.1,27.465,284,196,5,120,402,281,555,1.97e-20,99.0,46.83
Query_1712528,KAG5010411.1,45.408,196,100,4,428,622,250,439,1.01e-36,145,61.73
Query_1712528,KAG5038237.1,51.316,152,73,1,471,622,203,353,4.72e-36,142,67.76
Query_1712528,KAG4933800.1,37.500,256,86,5,292,547,27,208,3.20e-35,135,49.61
Query_1712528,XP_040864193.1,28.409,528,288,17,57,580,10,451,4.91e-34,139,43.37
Query_1712528,XP_040864193.1,27.465,284,196,5,120,402,214,488,1.32e-20,99.0,46.83
Query_1712528,XP_006594443.1,27.289,557,320,19,57,580,10,514,2.36e-30,129,43.09
Query_1712528,XP_006594443.1,27.823,248,175,3,156,402,307,551,5.33e-20,97.4,47.98
Query_1712528,XP_006594443.1,29.851,134,86,3,121,253,434,560,1.00e-08,62.0,50.00
Query_1712528,RZC19060.1,28.634,454,256,13,154,580,206,618,1.21e-29,128,45.15
Query_1712528,RZC19060.1,30.986,213,128,6,154,363,488,684,2.93e-15,82.8,48.83
Query_1712528,XP_028224364.1,28.634,454,256,13,154,580,206,618,1.75e-29,127,45.15
Query_1712528,XP_028224364.1,30.986,213,128,6,154,363,488,684,3.81e-15,82.4,48.83
Query_1712528,XP_003522022.2,28.634,454,256,13,154,580,206,618,1.83e-29,127,45.15
Query_1712528,XP_003522022.2,30.986,213,128,6,154,363,488,684,4.05e-15,82.4,48.83
Query_1712528,KAL5133220.1,28.634,454,256,13,154,580,206,618,2.64e-29,127,45.15
Query_1712528,KAL5133220.1,30.986,213,128,6,154,363,488,684,6.09e-15,82.0,48.83
Query_1712528,KAG5042250.1,28.414,454,257,13,154,580,167,579,5.43e-29,125,45.15
Query_1712528,KAG5042250.1,30.986,213,128,6,154,363,449,645,4.70e-15,82.0,48.83
Query_1712528,KAG5071095.1,28.414,454,257,13,154,580,206,618,6.73e-29,125,45.15
Query_1712528,KAG5071095.1,30.986,213,128,6,154,363,488,684,4.12e-15,82.4,48.83
Query_1712528,KAH1071468.1,29.091,440,274,14,154,582,158,570,2.25e-28,123,46.14
Query_1712528,KAH1071468.1,27.394,449,259,12,169,590,96,504,4.17e-25,113,43.43
Query_1712528,KAH1071468.1,27.083,288,174,6,96,357,285,562,1.67e-14,80.1,42.71
Query_1712528,KAG4394115.1,29.091,440,274,14,154,582,158,570,2.94e-28,122,46.14
Query_1712528,KAG4394115.1,27.394,449,259,12,169,590,96,504,3.51e-25,113,43.43
Query_1712528,KAG4394115.1,27.083,288,174,6,96,357,285,562,1.73e-14,80.1,42.71
Query_1712528,XP_028226521.1,29.009,424,268,12,154,566,158,559,4.30e-28,122,46.23
Query_1712528,XP_028226521.1,27.394,449,259,12,169,590,96,504,5.73e-25,113,43.43
Query_1712528,XP_028226521.1,26.361,349,220,7,96,418,285,622,1.86e-16,86.7,42.69
Query_1712528,XP_003521679.1,29.009,424,268,12,154,566,158,559,5.34e-28,122,46.23
Query_1712528,XP_003521679.1,27.394,449,259,12,169,590,96,504,4.92e-25,113,43.43
Query_1712528,XP_003521679.1,26.361,349,220,7,96,418,285,622,2.01e-16,86.7,42.69
Query_1712528,XP_040868651.1,29.257,417,275,10,154,566,158,558,7.62e-28,121,46.28
Query_1712528,XP_040868651.1,26.726,449,261,13,169,590,96,503,1.58e-24,111,43.88
Query_1712528,XP_040868651.1,26.545,275,166,6,117,365,305,569,2.37e-14,79.7,42.91
Query_1712528,KAL2661271.1,28.777,417,277,10,154,566,158,558,7.84e-28,122,46.04
Query_1712528,KAL2661271.1,27.455,448,259,12,169,590,96,503,3.19e-25,114,43.53
Query_1712528,KAL2661271.1,26.829,328,203,7,117,418,305,621,4.22e-16,85.5,42.68
Query_1712528,KAG4396613.1,29.318,440,273,14,154,582,158,570,8.86e-28,121,46.36
Query_1712528,KAG4396613.1,26.667,450,261,13,169,590,96,504,3.58e-24,110,43.56
Query_1712528,XP_006604799.1,29.245,424,267,12,154,566,158,559,9.29e-28,121,46.46
Query_1712528,XP_006604799.1,26.667,450,261,13,169,590,96,504,2.08e-24,111,43.56
Query_1712528,XP_006604799.1,26.545,275,166,6,117,365,306,570,2.42e-14,79.7,42.91
Query_1712528,XP_006604798.1,29.245,424,267,12,154,566,158,559,1.65e-27,121,46.46
Query_1712528,XP_006604798.1,26.667,450,261,12,169,590,96,504,6.07e-24,110,43.11
Query_1712528,XP_006604798.1,27.148,291,181,6,154,418,337,622,1.12e-15,84.0,44.33
Query_1712528,XP_040868650.1,29.257,417,275,10,154,566,158,558,1.70e-27,121,46.28
Query_1712528,XP_040868650.1,26.726,449,261,13,169,590,96,503,4.09e-24,110,43.65
Query_1712528,XP_040868650.1,27.148,291,181,6,154,418,336,621,1.09e-15,84.0,44.33
Query_1712528,KAL2954363.1,29.091,440,274,14,154,582,158,570,2.50e-27,120,46.36
Query_1712528,KAL2954363.1,26.503,449,263,12,169,590,96,504,4.36e-24,110,43.43
Query_1712528,KAH1079190.1,29.091,440,274,14,154,582,158,570,2.92e-27,119,46.36
Query_1712528,KAH1079190.1,26.116,448,266,11,169,590,96,504,5.91e-24,109,43.30
Query_1712528,KAH1079190.1,26.966,267,159,6,117,357,306,562,6.19e-14,78.6,43.07
Query_1712528,KAG5087077.1,29.009,424,268,12,154,566,158,559,3.09e-27,119,46.46
Query_1712528,KAG5087077.1,26.503,449,263,12,169,590,96,504,3.53e-24,110,43.65
Query_1712528,KAG5087077.1,26.545,275,166,6,117,365,306,570,2.38e-14,79.7,42.91
Query_1712528,KAG4916824.1,29.009,424,268,12,154,566,158,559,4.98e-27,119,46.46
Query_1712528,KAG4916824.1,26.116,448,266,11,169,590,96,504,9.05e-24,109,43.30
Query_1712528,KAG4916824.1,27.148,291,181,6,154,418,337,622,1.11e-15,84.0,44.33
Query_1712528,KAL5155951.1,29.009,424,268,12,154,566,158,559,5.91e-27,119,46.46
Query_1712528,KAL5155951.1,26.503,449,263,12,169,590,96,504,1.44e-23,108,43.21
Query_1712528,KAL5155951.1,27.148,291,181,6,154,418,337,622,1.44e-15,83.6,44.33
Query_1712528,KAH1195870.1,29.009,424,268,12,154,566,158,559,8.09e-27,119,46.46
Query_1712528,KAH1195870.1,26.503,449,263,12,169,590,96,504,1.16e-23,109,43.43
Query_1712528,KAH1195870.1,27.148,291,181,6,154,418,337,622,1.22e-15,84.0,44.33
Query_1712528,RZC29737.1,27.578,446,257,12,154,572,168,574,5.16e-26,116,44.84
Query_1712528,XP_003516411.1,27.753,454,260,12,154,580,168,580,5.82e-26,116,44.71
Query_1712528,XP_003516411.1,32.461,191,113,4,154,344,450,624,1.31e-15,84.0,48.69
Query_1712528,KAG4403517.1,27.640,445,256,12,154,571,168,573,6.95e-26,115,44.72
Query_1712528,KAG4403517.1,26.415,106,53,1,154,234,476,581,4.03e-04,47.0,47.17
Query_1712528,KAH1266304.1,27.753,454,260,12,154,580,168,580,7.93e-26,115,44.71
Query_1712528,KAH1266304.1,32.461,191,113,4,154,344,450,624,1.22e-15,84.0,48.69
Query_1712528,KAG5060552.1,28.194,454,267,13,154,580,168,589,8.47e-26,115,45.37
Query_1712528,KAG5060552.1,32.461,191,113,4,154,344,459,633,1.58e-15,83.6,48.69
Query_1712528,KAH1259269.1,27.617,449,268,13,154,566,158,585,7.55e-25,113,44.10
Query_1712528,KAH1259269.1,27.171,449,286,11,169,590,96,530,1.15e-24,112,43.88
Query_1712528,KAH1259269.1,26.361,349,220,7,96,418,311,648,1.91e-16,86.7,42.69
Query_1712528,XP_040864194.1,28.221,489,288,19,57,540,10,440,9.75e-25,111,43.76
Query_1712528,XP_040864194.1,27.823,248,175,3,156,402,220,464,2.21e-20,98.2,47.98
Query_1712528,XP_040864194.1,30.534,131,83,3,121,250,347,470,8.07e-09,62.0,50.38
Query_1712528,XP_006583257.2,27.568,370,229,9,53,398,10,364,1.75e-24,109,45.95
Query_1712528,XP_006583257.2,23.381,278,188,6,353,610,90,362,3.63e-08,59.3,45.68
Query_1712528,XP_028239447.1,27.568,370,229,9,53,398,10,364,6.88e-24,107,45.68
Query_1712528,XP_028239447.1,23.214,280,186,6,353,610,90,362,6.05e-08,58.9,45.00
Query_1712528,KAG5011197.1,27.066,484,275,16,164,613,100,539,1.33e-23,108,43.60
Query_1712528,KAG5011197.1,26.866,335,156,10,121,402,244,542,9.14e-14,77.8,39.70
Query_1712528,KAG5011197.1,25.000,72,54,0,156,227,480,551,0.003,44.3,55.56
Query_1712528,KAG4928795.1,28.194,454,257,13,169,566,96,536,1.90e-23,108,42.95
Query_1712528,KAG4928795.1,25.339,442,261,14,154,546,158,579,8.86e-21,100,44.34
Query_1712528,KAG4928795.1,28.807,243,136,8,154,365,363,599,3.70e-14,79.3,48.97
Query_1712528,KAG4910007.1,27.217,327,208,5,284,610,97,393,1.94e-23,106,47.09
Query_1712528,KAG4910007.1,24.041,391,274,7,56,431,20,402,8.63e-19,92.4,44.50
Query_1712528,KAL5162182.1,37.557,221,119,8,415,622,249,463,6.95e-23,105,54.75
Query_1712528,XP_028222170.1,27.217,327,208,5,284,610,97,393,2.10e-21,100,47.09
Query_1712528,XP_028222170.1,23.858,394,277,7,56,434,20,405,3.49e-18,90.9,44.42
Query_1712528,KHN23111.1,27.217,327,208,5,284,610,93,389,2.21e-21,100,47.09
Query_1712528,KHN23111.1,24.679,389,270,9,56,431,20,398,1.11e-17,89.0,44.99
Query_1712528,KHN43322.1,27.835,388,217,12,180,566,132,457,2.62e-21,101,43.30
Query_1712528,KHN43322.1,25.459,381,223,11,237,590,56,402,4.34e-16,85.1,42.78
Query_1712528,KHN43322.1,27.148,291,181,6,154,418,235,520,8.25e-16,84.3,44.33
Query_1712528,KAG5021783.1,29.348,276,169,6,136,398,224,486,3.88e-21,100,47.46
Query_1712528,KAG5021783.1,23.214,280,186,6,353,610,212,484,7.54e-08,58.9,45.00
Query_1712528,KAL5194570.1,27.217,327,208,5,284,610,97,393,4.17e-21,101,47.09
Query_1712528,KAL5194570.1,24.041,391,274,7,56,431,20,402,1.14e-17,90.5,44.50
Query_1712528,KAL2661272.1,27.649,387,217,12,180,565,27,351,4.33e-21,99.8,43.41
Query_1712528,KAL2661272.1,26.361,349,220,7,96,418,78,415,9.03e-17,86.7,42.69
Query_1712528,KAL2661272.1,27.551,294,177,8,324,590,13,297,1.83e-13,76.3,44.56
Query_1712528,XP_003555835.1,27.217,327,208,5,284,610,97,393,7.38e-21,99.0,46.79
Query_1712528,XP_003555835.1,23.858,394,277,7,56,434,20,405,1.24e-17,89.0,44.16


