Query_3082190,KAL3360985.1,54.167,672,254,6,1,622,1,668,0.0,676,69.49
Query_3082190,XFF06479.1,53.869,672,256,6,1,622,1,668,0.0,675,69.35
Query_3082190,XP_049352689.1,54.018,672,255,6,1,622,1,668,0.0,675,69.35
Query_3082190,XP_049376219.1,53.869,672,256,6,1,622,1,668,0.0,674,69.20
Query_3082190,XP_006364926.1,53.869,672,256,6,1,622,1,668,0.0,674,69.49
Query_3082190,XP_055820296.1,53.571,672,258,7,1,622,1,668,0.0,672,69.20
Query_3082190,KAK6782225.1,53.195,673,259,6,1,622,1,668,0.0,669,68.95
Query_3082190,KAK4706521.1,53.343,673,258,6,1,622,1,668,0.0,668,69.09
Query_3082190,KAH0642213.1,53.593,668,256,6,1,618,1,664,0.0,667,69.16
Query_3082190,WMV42047.1,56.640,625,246,6,18,622,4,623,0.0,667,72.96
Query_3082190,KAH0644943.1,53.443,668,257,6,1,618,1,664,0.0,666,69.01
Query_3082190,XP_015084951.1,52.600,673,259,7,1,622,1,664,0.0,665,68.80
Query_3082190,KAK4729889.1,53.046,673,260,6,1,622,1,668,0.0,665,69.09
Query_3082190,NP_001293065.1,52.452,673,260,7,1,622,1,664,0.0,664,68.80
Query_3082190,KAL3330137.1,52.749,673,262,6,1,622,1,668,0.0,662,68.80
Query_3082190,ABC24972.1,52.006,673,263,7,1,622,1,664,0.0,656,68.35
Query_3082190,TMW96889.1,52.239,670,260,7,4,622,5,665,0.0,655,68.66
Query_3082190,XP_055822692.1,52.093,645,282,6,1,622,1,641,0.0,634,68.99
Query_3082190,KAH0706944.1,54.743,643,263,10,1,622,1,636,0.0,634,71.07
Query_3082190,XP_006345227.1,54.588,643,264,10,1,622,1,636,0.0,632,71.23
Query_3082190,TMW95041.1,54.743,643,263,10,1,622,1,636,0.0,632,71.23
Query_3082190,XP_055800690.1,54.277,643,266,10,1,622,1,636,0.0,631,71.07
Query_3082190,KAH0774362.1,54.588,643,264,10,1,622,1,636,0.0,631,71.07
Query_3082190,KAK6774543.1,54.432,643,265,10,1,622,1,636,0.0,631,71.07
Query_3082190,XP_015061136.1,54.588,643,264,10,1,622,1,636,0.0,630,71.23
Query_3082190,KAK4727756.1,54.588,643,264,10,1,622,1,636,0.0,629,70.92
Query_3082190,NP_001234858.1,54.432,643,265,10,1,622,1,636,0.0,629,71.23
Query_3082190,XP_049346848.1,54.432,643,265,10,1,622,1,636,0.0,629,70.92
Query_3082190,XP_049388307.1,54.432,643,265,10,1,622,1,636,0.0,628,70.92
Query_3082190,KAL3323046.1,54.121,643,267,10,1,622,1,636,0.0,627,71.07
Query_3082190,KAL3331941.1,52.167,646,280,8,1,622,1,641,0.0,623,69.20
Query_3082190,KAG5569522.1,54.121,643,267,10,1,622,1,636,0.0,622,70.61
Query_3082190,KAH0710176.1,55.921,608,248,8,29,622,9,610,0.0,622,72.53
Query_3082190,WMV60150.1,56.566,594,244,7,29,622,9,588,0.0,622,73.23
Query_3082190,TMW89153.1,51.473,645,285,7,1,622,1,640,0.0,621,68.53
Query_3082190,XP_015082287.1,51.473,645,285,7,1,622,1,640,0.0,620,68.53
Query_3082190,XP_004242782.2,51.628,645,284,7,1,622,1,640,0.0,620,68.22
Query_3082190,KAG5594172.1,52.012,646,281,8,1,622,1,641,0.0,619,68.89
Query_3082190,AWS21313.1,51.473,645,285,7,1,622,1,640,0.0,619,68.22
Query_3082190,XP_049412745.1,51.858,646,282,8,1,622,1,641,0.0,618,68.73
Query_3082190,KAK4713096.1,52.167,646,280,8,1,622,1,641,0.0,618,69.04
Query_3082190,XP_006358273.1,51.858,646,282,8,1,622,1,641,0.0,617,68.73
Query_3082190,XP_049359594.1,51.858,646,282,8,1,622,1,641,0.0,617,68.58
Query_3082190,KAK6783852.1,51.703,646,283,8,1,622,1,641,0.0,616,68.73
Query_3082190,KAL3362934.1,53.191,611,265,6,29,622,75,681,0.0,610,70.05
Query_3082190,KAH0654964.1,51.482,641,282,8,1,617,1,636,0.0,608,68.49
Query_3082190,KAH0652343.1,51.482,641,282,8,1,617,1,636,0.0,607,68.49
Query_3082190,KAH0649908.1,51.482,641,282,8,1,617,1,636,0.0,605,68.02
Query_3082190,KAH0744613.1,52.640,606,266,6,29,617,75,676,0.0,600,69.80
Query_3082190,XP_015078449.1,45.820,622,329,5,2,622,5,619,1.47e-174,513,65.43
Query_3082190,XP_019069823.1,45.659,622,330,5,2,622,5,619,1.81e-174,512,64.79
Query_3082190,TMW98165.1,45.498,622,331,5,2,622,5,619,2.03e-173,509,65.59
Query_3082190,KAH0748598.1,44.948,574,292,3,50,623,2,551,1.36e-159,472,64.81
Query_3082190,KAG5600269.1,44.324,555,273,5,29,582,3,522,4.06e-148,441,63.96
Query_3082190,KAH0665602.1,41.724,580,276,4,50,623,2,525,2.05e-141,424,60.34
Query_3082190,WMV33730.1,45.745,376,195,4,24,398,245,612,1.37e-100,322,65.96
Query_3082190,KAK4718300.1,37.153,541,256,8,24,561,120,579,2.61e-98,315,55.45
Query_3082190,XP_049358853.1,38.189,508,277,7,29,535,31,502,2.65e-97,310,59.06
Query_3082190,XP_049358853.1,34.198,424,237,9,207,622,121,510,1.62e-48,180,52.36
Query_3082190,XP_027773739.1,42.195,410,200,6,28,434,30,405,3.55e-96,306,59.27
Query_3082190,KAH0665278.1,35.328,518,266,10,19,535,1,450,8.12e-85,276,55.41
Query_3082190,KAH0665278.1,35.202,321,186,4,321,622,141,458,8.10e-47,174,57.01
Query_3082190,WMV32934.1,49.612,258,124,3,21,277,2,254,1.42e-75,244,69.38
Query_3082190,KAG5600297.1,33.586,527,272,10,24,535,17,480,4.73e-74,250,51.80
Query_3082190,KAG5600297.1,37.097,310,173,6,321,614,177,480,7.31e-43,165,57.10
Query_3082190,KAH0729405.1,42.391,276,158,1,167,442,3,277,4.20e-70,231,64.86
Query_3082190,KAH0729405.1,24.038,312,194,7,221,525,5,280,2.92e-08,59.3,44.23
Query_3082190,WMV33255.1,50.204,245,116,3,31,274,3,242,9.31e-70,229,67.76
Query_3082190,WMV33255.1,31.343,134,89,2,320,453,104,234,1.52e-07,56.6,46.27
Query_3082190,KAG5599436.1,40.118,339,173,4,38,375,114,423,1.21e-69,237,58.70
Query_3082190,KAG5599436.1,24.367,316,157,8,320,582,210,496,7.25e-13,75.1,40.51
Query_3082190,KAK6787149.1,46.768,263,127,2,32,294,361,610,1.76e-67,234,65.78
Query_3082190,KAK6787149.1,32.701,211,85,4,363,572,1,155,9.72e-21,100,47.87
Query_3082190,KAK6785811.1,47.308,260,115,3,18,256,529,787,7.48e-64,228,64.62
Query_3082190,KAK6785811.1,31.200,125,83,2,319,443,666,787,3.00e-06,54.3,45.60
Query_3082190,XP_049410751.1,47.222,252,119,4,7,248,36,283,2.13e-62,212,62.70
Query_3082190,XP_049410751.1,28.966,145,74,1,319,463,170,285,2.78e-07,56.2,42.07
Query_3082190,XP_049348275.1,46.640,253,120,5,7,248,16,264,5.25e-61,207,62.45
Query_3082190,XP_049348275.1,29.655,145,74,2,319,463,150,266,2.99e-07,56.2,44.14
Query_3082190,KAK4717990.1,49.533,214,102,3,28,240,46,254,1.92e-59,202,68.69
Query_3082190,KAK4717990.1,34.940,83,54,0,320,402,150,232,2.47e-04,47.0,46.99
Query_3082190,KAK4717447.1,47.131,244,107,3,7,229,36,278,2.29e-59,203,61.89
Query_3082190,KAK4717447.1,39.286,84,51,0,319,402,184,267,3.08e-06,52.8,47.62
Query_3082190,KAK4707042.1,35.772,369,179,6,89,457,2,312,1.74e-56,196,54.47
Query_3082190,KAK4707042.1,31.102,254,146,3,309,537,63,312,1.69e-29,122,53.54
Query_3082190,KAG5598284.1,45.000,260,128,4,7,256,716,970,1.86e-56,209,60.77
Query_3082190,KAG5598284.1,32.000,125,82,2,319,443,849,970,2.63e-07,57.8,45.60
Query_3082190,KAG5598284.1,25.444,169,92,3,199,361,829,969,0.007,43.5,40.83
Query_3082190,WMV31784.1,44.048,252,128,5,7,256,7,247,5.43e-56,193,60.32
Query_3082190,WMV31784.1,33.333,123,78,3,322,443,128,247,3.61e-07,55.5,48.78
Query_3082190,KAK4718291.1,34.795,342,176,4,327,622,1,341,8.01e-51,182,54.39
Query_3082190,KAK4718291.1,30.088,339,207,8,221,535,1,333,6.62e-32,130,52.80
Query_3082190,KAK4718291.1,25.871,201,141,6,195,390,126,323,7.47e-05,48.9,48.26
Query_3082190,KAH0665269.1,32.984,382,177,9,37,390,1,331,6.35e-49,177,49.74
Query_3082190,KAH0665269.1,33.438,317,175,5,308,622,67,349,2.03e-43,162,54.26
Query_3082190,KAG5601544.1,44.221,199,96,2,55,253,401,584,4.02e-43,167,65.33
Query_3082190,KAG5601544.1,37.864,103,63,1,317,419,464,565,8.60e-08,58.9,51.46
Query_3082190,KAH0748606.1,49.162,179,85,3,29,206,29,202,4.42e-43,157,65.92
Query_3082190,KAH0748606.1,38.889,72,44,0,319,390,131,202,1.29e-04,47.4,52.78
Query_3082190,KAH0664645.1,46.939,196,100,3,7,200,12,205,2.47e-42,154,61.22
Query_3082190,KAH0664645.1,40.909,66,39,0,319,384,140,205,6.29e-04,45.1,50.00
Query_3082190,KAK6786913.1,27.632,608,344,14,57,613,10,572,8.44e-42,163,43.59
Query_3082190,KAK6786913.1,29.323,133,87,2,121,253,459,584,5.39e-09,62.8,46.62
Query_3082190,XP_006356687.1,27.741,602,351,14,57,613,10,572,1.04e-41,163,44.35
Query_3082190,XP_006356687.1,29.545,132,86,2,121,252,459,583,4.57e-09,63.2,46.97
Query_3082190,XP_006356687.1,31.944,72,49,0,156,227,513,584,2.88e-06,54.3,58.33
Query_3082190,TMW97763.1,27.632,608,344,14,57,613,10,572,1.12e-41,163,43.42
Query_3082190,TMW97763.1,29.545,132,86,2,121,252,459,583,6.63e-09,62.8,46.97
Query_3082190,TMW97763.1,31.944,72,49,0,156,227,513,584,4.24e-06,53.5,58.33
Query_3082190,KAL3334757.1,27.632,608,344,14,57,613,10,572,1.61e-41,162,43.59
Query_3082190,KAL3334757.1,29.545,132,86,2,121,252,459,583,4.53e-09,63.2,46.97
Query_3082190,KAL3334757.1,31.944,72,49,0,156,227,513,584,2.93e-06,54.3,58.33
Query_3082190,XP_049373237.1,27.741,602,351,14,57,613,10,572,2.37e-41,162,44.35
Query_3082190,XP_049373237.1,29.545,132,86,2,121,252,459,583,4.69e-09,63.2,46.97
Query_3082190,XP_049373237.1,31.944,72,49,0,156,227,513,584,2.95e-06,54.3,58.33
Query_3082190,KAH0667991.1,27.741,602,351,14,57,613,10,572,2.39e-41,162,44.35
Query_3082190,KAH0667991.1,29.545,132,86,2,121,252,459,583,4.41e-09,63.2,46.97
Query_3082190,KAH0667991.1,31.944,72,49,0,156,227,513,584,2.85e-06,54.3,58.33
Query_3082190,XP_004241061.1,27.632,608,344,14,57,613,10,572,2.42e-41,162,43.26
Query_3082190,XP_004241061.1,29.545,132,86,2,121,252,459,583,6.80e-09,62.8,46.97
Query_3082190,XP_004241061.1,31.944,72,49,0,156,227,513,584,4.51e-06,53.5,58.33
Query_3082190,XP_015077139.1,27.632,608,344,14,57,613,10,572,2.44e-41,162,43.26
Query_3082190,XP_015077139.1,29.545,132,86,2,121,252,459,583,6.57e-09,62.8,46.97
Query_3082190,XP_015077139.1,31.944,72,49,0,156,227,513,584,4.28e-06,53.5,58.33
Query_3082190,KAH0658616.1,27.741,602,351,14,57,613,10,572,2.96e-41,161,44.35
Query_3082190,KAH0658616.1,29.545,132,86,2,121,252,459,583,4.57e-09,63.2,46.97
Query_3082190,KAH0658616.1,31.944,72,49,0,156,227,513,584,2.90e-06,54.3,58.33
Query_3082190,XP_055830244.1,28.405,602,347,14,57,613,10,572,3.59e-41,161,44.02
Query_3082190,XP_055830244.1,27.143,280,169,5,123,402,331,575,6.91e-21,100,45.00
Query_3082190,XP_055830244.1,30.000,130,84,2,121,250,459,581,3.59e-09,63.5,46.92
Query_3082190,XP_055830244.1,33.333,72,48,0,156,227,513,584,1.25e-06,55.5,58.33
Query_3082190,KAG5600985.1,27.467,608,345,14,57,613,10,572,3.94e-41,161,43.42
Query_3082190,KAG5600985.1,29.323,133,87,2,121,253,459,584,9.47e-09,62.0,46.62
Query_3082190,KAL3365924.1,27.741,602,351,14,57,613,10,572,4.75e-41,161,44.19
Query_3082190,KAL3365924.1,27.143,280,169,5,123,402,331,575,1.75e-20,99.4,45.00
Query_3082190,KAL3365924.1,29.545,132,86,2,121,252,459,583,6.63e-09,62.8,46.97
Query_3082190,KAL3365924.1,30.556,72,50,0,156,227,513,584,9.96e-06,52.4,56.94
Query_3082190,KAK4718624.1,27.575,602,352,14,57,613,10,572,7.83e-41,160,44.19
Query_3082190,KAK4718624.1,27.143,280,169,5,123,402,331,575,9.93e-21,100,45.00
Query_3082190,KAK4718624.1,29.545,132,86,2,121,252,459,583,4.53e-09,63.2,46.97
Query_3082190,KAK4718624.1,31.944,72,49,0,156,227,513,584,2.98e-06,54.3,58.33
Query_3082190,XP_049360270.1,47.024,168,80,2,38,204,11,170,8.20e-41,152,65.48
Query_3082190,WMV34267.1,27.741,602,351,15,57,613,10,572,2.31e-40,161,44.68
Query_3082190,WMV34267.1,30.000,130,84,2,121,250,459,581,4.38e-09,63.5,46.92
Query_3082190,WMV34267.1,31.944,72,49,0,156,227,513,584,3.62e-06,53.9,58.33
Query_3082190,XP_010322268.1,28.439,538,292,12,57,544,10,504,2.79e-40,159,43.31
Query_3082190,XP_010322268.1,27.356,329,202,7,154,482,278,569,2.06e-21,102,43.77
Query_3082190,XP_010322268.1,31.944,72,49,0,156,227,508,579,4.45e-06,53.5,58.33
Query_3082190,WMV32936.1,40.566,212,123,2,411,622,1,209,5.38e-40,148,65.57
Query_3082190,XP_049360272.1,47.024,168,80,2,38,204,11,170,9.67e-40,153,65.48
Query_3082190,KAH0729408.1,45.509,167,82,2,39,204,59,217,7.47e-39,147,64.67
Query_3082190,KAG5599454.1,30.914,372,181,9,48,418,25,321,4.01e-38,147,45.97
Query_3082190,KAG5599454.1,32.323,297,161,6,327,622,81,338,1.21e-29,123,52.19
Query_3082190,XP_027773789.1,28.599,521,325,12,95,613,25,500,4.54e-38,151,45.87
Query_3082190,XP_027773789.1,29.323,133,87,2,121,253,387,512,2.88e-09,63.5,46.62


