Query_3923531,KAH7443620.1,38.167,600,335,5,51,622,118,709,9.90e-119,370,55.83
Query_3923531,KAH7279302.1,37.037,621,360,7,31,623,89,706,1.42e-113,356,54.59
Query_3923531,KAH7279306.1,38.418,531,320,5,96,623,35,561,1.29e-104,328,56.69
Query_3923531,KAH7291650.1,27.313,454,288,12,152,578,186,624,1.11e-31,131,47.80
Query_3923531,KAH7426579.1,25.704,568,370,18,27,589,10,530,8.18e-30,125,46.83
Query_3923531,KAH7426609.1,25.690,471,283,13,188,606,99,554,7.51e-28,119,46.71
Query_3923531,KAH7426609.1,23.667,469,320,13,153,598,169,622,1.05e-23,107,45.20
Query_3923531,KAH7426609.1,24.103,195,98,3,149,294,470,663,9.25e-06,49.7,37.44
Query_3923531,KAH7441850.1,25.293,427,262,10,56,480,21,392,1.18e-18,89.4,40.52
Query_3923531,KAH7441850.1,28.488,172,116,5,443,612,96,262,2.91e-08,57.4,46.51
Query_3923531,KAH7441850.1,26.991,226,133,9,406,605,113,332,6.44e-05,46.6,46.02
Query_3923531,KAH7426582.1,24.709,344,217,7,206,547,8,311,1.40e-18,89.4,42.44
Query_3923531,KAH7426582.1,24.080,299,188,9,180,476,84,345,5.93e-13,72.0,42.81
Query_3923531,KAH7426582.1,29.940,167,106,7,115,279,228,385,1.08e-07,55.5,52.69
Query_3923531,KAH7442347.1,26.333,300,179,9,286,584,70,328,4.79e-18,86.7,45.67
Query_3923531,KAH7442347.1,30.672,238,144,8,166,392,97,324,1.70e-14,76.3,50.42
Query_3923531,KAH7442347.1,30.061,163,99,5,468,623,57,211,4.82e-09,59.3,50.31
Query_3923531,KAH7366348.1,24.023,512,304,15,54,535,43,499,2.25e-16,83.2,41.21
Query_3923531,KAH7366349.1,24.023,512,304,15,54,535,18,474,2.47e-16,83.2,41.21
Query_3923531,KAH7423984.1,36.842,114,71,1,154,266,107,220,1.25e-11,67.8,54.39
Query_3923531,KAH7423984.1,29.932,147,99,3,338,483,107,250,2.59e-08,57.4,49.66
Query_3923531,KAH7423984.1,24.725,182,105,3,443,622,79,230,1.55e-05,48.5,42.31
Query_3923531,KAH7423985.1,36.842,114,71,1,154,266,119,232,1.39e-11,67.8,54.39
Query_3923531,KAH7423985.1,30.137,146,98,3,338,482,119,261,3.01e-08,57.4,49.32
Query_3923531,KAH7423985.1,24.725,182,105,3,443,622,91,242,1.58e-05,48.5,42.31
Query_3923531,KAH7423986.1,36.522,115,71,2,154,266,107,221,4.67e-11,63.9,53.91
Query_3923531,KAH7423986.1,27.143,140,70,3,443,580,79,188,2.10e-05,47.0,43.57
Query_3923531,KAH7444986.1,23.650,537,342,24,14,495,37,560,1.19e-10,65.5,40.78
Query_3923531,KAH7444986.1,27.500,160,92,9,303,450,420,567,0.011,39.7,45.62
Query_3923531,KAH7315760.1,28.856,201,120,5,55,252,7,187,2.74e-10,61.6,45.27
Query_3923531,KAH7352001.1,36.719,128,76,4,155,280,310,434,1.57e-09,61.6,53.91
Query_3923531,KAH7352002.1,36.719,128,76,4,155,280,270,394,2.00e-09,61.2,53.91
Query_3923531,KAH7315762.1,29.375,160,106,4,96,252,12,167,3.46e-09,58.2,48.75
Query_3923531,KAH7332169.1,23.877,423,276,18,57,472,43,426,1.88e-08,58.2,42.32
Query_3923531,KAH7430036.1,28.070,285,179,9,50,326,2,268,2.72e-08,56.6,42.81
Query_3923531,KAH7430036.1,23.164,177,100,6,327,503,113,253,0.012,39.3,45.76
Query_3923531,KAH7441591.1,29.557,203,121,9,155,346,281,472,5.90e-08,56.6,49.75
Query_3923531,KAH7287207.1,20.979,286,173,8,145,418,309,553,4.74e-07,53.9,41.61
Query_3923531,KAH7287208.1,20.979,286,173,8,145,418,34,278,6.41e-07,52.8,41.61
Query_3923531,KAH7428890.1,25.366,205,99,7,425,578,157,358,8.57e-07,52.8,44.88
Query_3923531,KAH7445854.1,29.655,145,95,4,124,263,278,420,9.54e-07,52.8,47.59
Query_3923531,KAH7315763.1,32.184,87,58,1,166,252,3,88,1.59e-06,48.5,55.17
Query_3923531,KAH7288148.1,26.724,116,59,1,152,267,476,565,1.62e-06,52.0,45.69
Query_3923531,KAH7288147.1,26.724,116,59,1,152,267,381,470,1.77e-06,52.0,45.69
Query_3923531,KAH7288149.1,26.724,116,59,1,152,267,432,521,2.03e-06,51.6,45.69
Query_3923531,KAH7436806.1,23.894,226,127,7,195,383,307,524,2.30e-06,51.6,42.92
Query_3923531,KAH7373337.1,25.221,226,131,10,166,383,317,512,2.45e-06,51.6,42.92
Query_3923531,KAH7388226.1,22.500,360,217,9,153,456,125,478,2.93e-06,51.6,38.61
Query_3923531,KAH7388225.1,22.500,360,217,9,153,456,207,560,3.44e-06,51.2,38.61
Query_3923531,KAH7388224.1,21.547,362,218,10,153,456,376,729,5.78e-06,50.4,38.67
Query_3923531,KAH7276977.1,23.099,355,185,10,231,559,135,427,1.67e-05,48.9,37.46
Query_3923531,KAH7315761.1,27.647,170,100,5,55,221,7,156,1.90e-05,46.2,44.71
Query_3923531,KAH7435493.1,28.125,160,112,3,460,618,495,652,1.90e-05,48.9,48.75
Query_3923531,KAH6556990.1,25.000,212,123,9,180,383,310,493,1.98e-05,48.5,42.92
Query_3923531,KAH7436807.1,22.886,201,113,5,220,383,20,215,5.25e-05,46.6,41.29
Query_3923531,KAH6556989.1,24.880,209,121,9,183,383,313,493,5.34e-05,47.4,43.06
Query_3923531,KAH7292642.1,39.683,63,38,0,152,214,446,508,5.35e-05,47.4,61.90
Query_3923531,KAH7292642.1,32.812,64,43,0,180,243,448,511,0.004,41.2,57.81
Query_3923531,KAH7292638.1,39.683,63,38,0,152,214,443,505,5.43e-05,47.4,61.90
Query_3923531,KAH7292638.1,32.812,64,43,0,180,243,445,508,0.004,41.2,57.81
Query_3923531,KAH7276980.1,22.881,354,185,10,232,559,1,292,8.54e-05,46.2,37.29
Query_3923531,KAH7301643.1,22.793,487,264,21,185,573,105,577,1.05e-04,46.2,37.99
Query_3923531,KAH7293997.1,25.381,197,113,8,170,358,321,491,1.78e-04,45.4,45.69
Query_3923531,KAH7283508.1,21.869,567,309,19,58,602,11,465,3.06e-04,44.7,36.16
Query_3923531,KAH7388221.1,22.133,375,200,13,153,456,469,822,3.49e-04,44.7,38.13
Query_3923531,KAH7428515.1,22.857,315,164,12,151,418,97,379,5.89e-04,43.9,42.54
Query_3923531,KAH7432649.1,27.419,124,86,3,142,263,276,397,6.83e-04,43.5,50.00
Query_3923531,KAH7428517.1,22.857,315,164,12,151,418,261,543,7.09e-04,43.5,42.54
Query_3923531,KAH7446591.1,32.117,137,81,6,152,282,271,401,8.85e-04,43.1,51.09
Query_3923531,KAH7446590.1,32.117,137,81,6,152,282,271,401,0.001,43.1,51.09
Query_3923531,KAH7425931.1,26.592,267,157,11,121,383,248,479,0.001,42.7,43.82
Query_3923531,KAH7425762.1,24.615,195,105,8,154,335,37,202,0.004,40.4,42.05
Query_3923531,KAH7425767.1,26.667,195,101,9,154,335,330,495,0.005,40.8,42.05
Query_3923531,KAH7424600.1,24.186,215,131,8,148,361,273,456,0.005,40.8,41.86
Query_3923531,KAH7425761.1,24.490,196,104,8,154,335,330,495,0.005,40.8,41.84
Query_3923531,KAH7296065.1,30.719,153,69,8,206,358,50,165,0.007,39.7,47.71
Query_3923531,KAH7431133.1,25.418,299,164,13,159,442,1239,1493,0.008,40.4,40.13
Query_3923531,KAH7296064.1,30.719,153,69,8,206,358,50,165,0.008,39.7,47.71
Query_3923531,KAH7387828.1,24.229,227,102,8,154,366,162,332,0.015,38.9,37.44
Query_3923531,KAH7301642.1,31.000,100,54,3,167,252,74,172,0.021,38.9,45.00
Query_3923531,KAH7404514.1,23.741,417,235,19,166,547,1087,1455,0.035,38.5,40.05
Query_3923531,KAH7404505.1,23.741,417,235,19,166,547,1065,1433,0.042,38.1,40.05
Query_3923531,KAH7286802.1,27.044,159,99,9,206,358,334,481,0.050,37.7,49.69


