Query_3767234,QEP51815.1,25.175,429,254,9,154,555,162,550,4.70e-26,111,41.96
Query_3767234,QEP51815.1,28.049,246,146,6,138,383,350,564,3.41e-19,89.7,47.97
Query_3767234,QEP51815.1,25.357,280,174,6,180,427,314,590,4.01e-18,86.7,46.07
Query_3767234,ACV87282.1,25.200,250,144,10,150,387,302,520,3.05e-08,55.1,42.40
Query_3767234,AFG71720.1,32.800,125,79,3,126,247,23,145,6.17e-08,50.8,48.80
Query_3767234,AFG71720.1,36.986,73,43,2,180,250,26,97,6.81e-05,42.0,58.90
Query_3767234,AHG95119.1,32.000,125,80,3,126,247,9,131,2.26e-07,48.5,48.00
Query_3767234,AHG95119.1,36.986,73,43,2,180,250,12,83,2.63e-06,45.4,60.27
Query_3767234,AHG95125.1,32.000,125,80,3,126,247,9,131,2.44e-07,48.5,48.00
Query_3767234,AHG95125.1,36.986,73,43,2,180,250,12,83,3.35e-06,45.4,60.27
Query_3767234,AEW07844.1,32.000,125,80,3,126,247,23,145,3.03e-07,48.5,48.00
Query_3767234,AEW07844.1,36.986,73,43,2,180,250,26,97,2.10e-05,43.5,58.90
Query_3767234,ATP70009.1,32.000,125,80,3,126,247,23,145,3.82e-07,48.5,48.00
Query_3767234,ATP70009.1,36.986,73,43,2,180,250,26,97,4.35e-06,45.4,60.27
Query_3767234,ATP70020.1,32.000,125,80,3,126,247,23,145,5.39e-07,47.8,48.00
Query_3767234,ATP70020.1,36.986,73,43,2,180,250,26,97,9.62e-06,44.3,60.27
Query_3767234,AHG95121.1,36.986,73,43,2,180,250,12,83,2.15e-06,45.8,60.27


