Query_3165458,PTQ46016.1,34.891,599,351,7,55,617,144,739,7.78e-101,323,55.43
Query_3165458,OAE31379.1,35.017,594,347,7,55,612,144,734,1.13e-99,321,55.56
Query_3165458,PTQ46692.1,30.337,445,282,17,154,589,167,592,2.28e-39,154,51.24
Query_3165458,OAE32848.1,27.083,432,269,12,167,572,155,566,1.46e-27,118,45.60
Query_3165458,OAE32848.1,24.432,176,107,2,143,292,404,579,1.73e-10,64.3,44.32
Query_3165458,OAE32848.1,24.324,370,222,12,265,617,50,378,6.15e-09,59.3,41.35
Query_3165458,OAE32848.1,21.825,252,140,6,151,402,387,581,1.87e-07,54.7,44.84
Query_3165458,PTQ28348.1,27.200,375,215,12,53,385,9,367,1.07e-20,94.7,44.00
Query_3165458,PTQ27276.1,25.000,268,171,3,150,417,57,294,7.18e-18,85.5,44.40
Query_3165458,PTQ27276.1,32.051,156,96,5,468,616,28,180,2.89e-09,59.3,51.92
Query_3165458,OAE29461.1,28.679,265,156,9,154,418,223,454,1.86e-16,82.8,47.55
Query_3165458,OAE29461.1,26.033,242,164,6,150,385,242,474,5.34e-11,65.9,45.87
Query_3165458,PTQ44467.1,25.346,434,257,16,151,558,111,503,1.63e-15,80.1,41.71
Query_3165458,OAE32061.1,25.058,431,262,15,151,558,111,503,2.37e-15,79.7,41.30
Query_3165458,PTQ43206.1,25.688,436,288,12,58,491,37,438,1.30e-14,77.0,41.28
Query_3165458,OAE20892.1,25.688,436,288,12,58,491,299,700,3.10e-14,76.6,41.28
Query_3165458,PTQ32344.1,29.150,247,134,8,336,578,111,320,4.07e-13,71.6,47.37
Query_3165458,PTQ45216.1,27.152,151,86,1,141,267,383,533,1.84e-12,70.5,48.34
Query_3165458,PTQ47398.1,24.786,234,121,4,167,398,125,305,1.32e-10,64.3,38.03
Query_3165458,OAE31287.1,27.168,173,115,4,336,507,111,273,9.51e-07,51.6,44.51
Query_3165458,PTQ37307.1,22.695,282,177,7,61,320,17,279,1.39e-06,50.8,40.07
Query_3165458,OAE33398.1,21.000,300,178,6,61,357,37,280,1.14e-05,48.1,40.33
Query_3165458,OAE20967.1,30.147,136,85,2,136,263,303,436,4.06e-05,47.0,42.65
Query_3165458,PTQ31797.1,30.400,125,79,1,136,252,303,427,5.61e-05,46.6,43.20
Query_3165458,BBN12671.1,30.400,125,79,1,136,252,303,427,6.66e-05,46.2,43.20
Query_3165458,PTQ29258.1,22.222,396,223,14,206,563,84,432,1.19e-04,45.4,39.65
Query_3165458,PTQ41272.1,25.683,183,99,6,113,263,312,489,1.28e-04,45.4,40.44
Query_3165458,BBN12672.1,24.783,230,122,7,126,355,146,324,1.46e-04,44.7,36.96
Query_3165458,PTQ31796.1,24.783,230,122,7,126,355,146,324,1.53e-04,44.7,36.96
Query_3165458,PTQ41909.1,23.973,292,182,10,289,559,126,398,2.07e-04,44.7,43.15
Query_3165458,PTQ41007.1,32.990,97,58,2,140,229,329,425,2.17e-04,44.7,49.48
Query_3165458,PTQ41008.1,32.990,97,58,2,140,229,414,510,2.33e-04,44.7,49.48
Query_3165458,OAE33858.1,22.491,289,185,8,61,331,17,284,2.95e-04,43.9,40.14
Query_3165458,OAE30852.1,22.493,369,215,12,206,538,84,417,3.04e-04,43.9,39.57
Query_3165458,OAE27142.1,25.683,183,99,6,113,263,534,711,5.44e-04,43.5,40.44
Query_3165458,OAE20966.1,23.223,211,92,4,155,365,168,308,5.53e-04,42.7,33.65
Query_3165458,OAE34355.1,22.654,309,189,10,289,559,126,422,0.002,41.6,41.42
Query_3165458,PTQ27386.1,26.667,120,82,2,159,278,892,1005,0.038,37.7,43.33
Query_3165458,OAE26250.1,26.667,120,82,2,159,278,987,1100,0.047,37.4,43.33


