Query_4281716,EFJ12840.1,36.145,581,355,9,53,622,70,645,3.04e-109,343,58.00
Query_4281716,EFJ16992.1,34.891,599,355,9,55,623,1,594,1.64e-106,334,55.93
Query_4281716,XP_002981899.2,35.108,601,353,10,53,622,95,689,5.43e-106,336,56.24
Query_4281716,XP_024515660.1,35.108,601,353,10,53,622,95,689,2.69e-105,334,56.07
Query_4281716,XP_002974778.1,33.905,525,311,10,55,547,87,607,8.64e-83,273,56.00
Query_4281716,EFJ35560.1,33.143,525,315,10,55,547,1,521,7.85e-77,255,55.24
Query_4281716,XP_002963689.2,33.143,525,315,10,55,547,87,607,5.38e-76,255,55.24
Query_4281716,XP_024544588.1,27.721,588,322,17,56,580,9,556,1.96e-42,162,42.35
Query_4281716,XP_024544588.1,26.913,379,238,10,133,482,197,565,1.53e-26,115,45.65
Query_4281716,XP_024544588.1,30.268,261,153,3,154,414,346,577,2.04e-26,115,45.98
Query_4281716,XP_024544588.1,26.562,256,156,4,131,386,379,602,1.74e-19,93.6,46.09
Query_4281716,XP_002960088.1,28.897,571,312,19,55,559,15,557,3.99e-42,162,46.76
Query_4281716,XP_002960088.1,27.826,345,215,9,152,472,265,599,2.34e-18,90.1,43.48
Query_4281716,XP_024518595.1,27.551,588,323,17,56,580,9,556,8.53e-42,161,42.18
Query_4281716,XP_024518595.1,27.002,437,253,13,133,566,197,570,1.77e-26,115,45.31
Query_4281716,XP_024518595.1,30.268,261,153,3,154,414,346,577,2.15e-26,115,45.98
Query_4281716,XP_024518595.1,26.562,256,156,4,131,386,379,602,1.77e-19,93.6,46.88
Query_4281716,EFJ15292.1,27.604,576,314,16,56,580,9,532,9.97e-42,160,43.06
Query_4281716,EFJ15292.1,26.835,436,255,12,133,566,173,546,1.15e-26,115,45.18
Query_4281716,EFJ15292.1,30.268,261,153,3,154,414,322,553,1.74e-26,115,45.98
Query_4281716,EFJ15292.1,27.344,256,154,5,131,386,355,578,1.30e-19,94.0,47.27
Query_4281716,XP_002984048.1,28.522,575,309,18,55,559,15,557,1.20e-41,161,46.09
Query_4281716,XP_002984048.1,27.536,345,216,9,152,472,265,599,3.56e-18,89.7,43.77
Query_4281716,EFJ09817.1,27.431,576,315,16,56,580,9,532,3.32e-41,159,42.88
Query_4281716,EFJ09817.1,26.835,436,255,12,133,566,173,546,1.07e-26,115,45.18
Query_4281716,EFJ09817.1,30.268,261,153,3,154,414,322,553,1.74e-26,115,45.98
Query_4281716,EFJ09817.1,26.562,256,156,4,131,386,355,578,1.24e-19,94.0,46.88
Query_4281716,XP_024528449.1,27.778,432,273,13,180,590,166,579,4.95e-27,117,47.69
Query_4281716,XP_024528449.1,25.256,586,342,18,55,604,17,542,2.48e-22,102,40.96
Query_4281716,XP_024528449.1,24.551,334,209,8,139,472,303,593,1.39e-14,78.2,41.92
Query_4281716,XP_002981401.1,26.862,376,249,7,57,418,33,396,5.98e-27,114,45.48
Query_4281716,XP_002981401.1,26.117,291,207,6,321,610,118,401,2.47e-20,94.7,49.48
Query_4281716,XP_024524895.1,27.778,432,273,13,180,590,166,579,1.90e-26,115,47.22
Query_4281716,XP_024524895.1,25.085,586,343,18,55,604,17,542,2.64e-21,99.4,40.61
Query_4281716,XP_024524895.1,24.551,334,209,8,139,472,303,593,9.26e-15,78.6,41.92
Query_4281716,XP_002967722.1,27.315,432,277,14,180,590,166,581,5.19e-26,114,47.69
Query_4281716,XP_002967722.1,25.000,584,348,18,55,604,17,544,3.48e-22,102,41.78
Query_4281716,XP_002967722.1,23.952,334,213,8,139,472,303,595,1.33e-14,78.2,43.11
Query_4281716,EFJ34645.1,27.315,432,277,14,180,590,124,539,1.85e-25,112,47.22
Query_4281716,EFJ34645.1,25.523,478,279,14,155,604,74,502,9.46e-20,94.4,42.68
Query_4281716,EFJ34645.1,23.952,334,213,8,139,472,261,553,7.16e-15,79.0,43.11
Query_4281716,EFJ34645.1,27.308,260,147,8,325,582,33,252,6.13e-12,69.7,46.15
Query_4281716,XP_002964312.2,27.315,432,277,14,180,590,166,581,2.11e-25,112,47.22
Query_4281716,XP_002964312.2,24.829,584,349,18,55,604,17,544,4.04e-21,99.0,41.44
Query_4281716,XP_002964312.2,23.952,334,213,8,139,472,303,595,8.15e-15,79.0,43.11
Query_4281716,XP_002969928.1,25.737,373,257,5,57,418,33,396,2.49e-25,109,44.50
Query_4281716,XP_002969928.1,26.117,291,207,5,321,610,118,401,5.86e-20,93.6,49.14
Query_4281716,XP_024532670.1,26.336,524,306,22,124,595,82,577,2.28e-22,102,44.27
Query_4281716,XP_024527416.1,26.336,524,306,22,124,595,82,577,2.62e-22,102,44.08
Query_4281716,EFJ31715.1,26.087,529,307,22,124,595,82,583,4.99e-21,98.6,43.67
Query_4281716,EFJ38435.1,26.087,529,307,22,124,595,82,583,5.21e-21,98.6,43.86
Query_4281716,EFJ07569.1,26.376,436,247,15,184,597,198,581,4.69e-19,92.4,44.27
Query_4281716,EFJ07569.1,25.926,243,157,8,218,450,521,750,1.42e-04,46.2,41.56
Query_4281716,XP_024520950.1,26.376,436,247,15,184,597,388,771,6.40e-19,92.4,44.27
Query_4281716,XP_024520950.1,27.778,144,99,3,218,361,711,849,0.001,43.1,45.14
Query_4281716,EFJ05082.1,26.376,436,247,15,184,597,199,582,6.72e-19,92.0,44.27
Query_4281716,EFJ05082.1,25.926,243,157,8,218,450,522,751,1.18e-04,46.2,41.56
Query_4281716,XP_024523229.1,26.376,436,247,15,184,597,389,772,1.24e-18,91.7,44.27
Query_4281716,XP_024523229.1,27.778,144,99,3,218,361,712,850,0.001,43.1,45.14
Query_4281716,XP_024520949.1,25.893,448,252,16,184,597,388,789,1.45e-17,88.2,43.75
Query_4281716,XP_024520949.1,27.778,144,99,3,218,361,729,867,0.001,43.1,45.14
Query_4281716,XP_002970190.2,28.969,359,212,16,193,520,114,460,3.63e-14,76.3,45.40
Query_4281716,EFJ28320.1,28.969,359,212,16,193,520,60,406,4.13e-14,75.5,45.40
Query_4281716,XP_002987863.2,32.487,197,83,6,180,368,284,438,1.81e-13,74.3,45.69
Query_4281716,EFJ08525.1,32.487,197,83,6,180,368,223,377,2.14e-13,73.2,45.69
Query_4281716,EFJ11166.1,31.222,221,98,7,156,368,209,383,2.36e-13,73.2,44.34
Query_4281716,EFJ20341.1,28.779,344,207,14,204,520,74,406,5.22e-13,72.4,44.77
Query_4281716,XP_024528070.1,24.107,448,248,19,193,579,92,508,3.90e-12,70.1,41.74
Query_4281716,XP_024540228.1,23.810,462,258,20,179,579,80,508,1.80e-11,68.2,42.21
Query_4281716,XP_002988468.1,27.500,200,122,6,56,252,44,223,2.25e-11,65.5,49.50
Query_4281716,XP_002988468.1,28.090,178,93,6,186,358,76,223,6.42e-05,45.8,45.51
Query_4281716,XP_002978882.1,27.500,200,122,6,56,252,46,225,2.40e-11,65.5,49.50
Query_4281716,XP_002978882.1,28.090,178,93,6,186,358,78,225,6.99e-05,45.8,45.51
Query_4281716,EFJ31477.1,23.667,469,258,20,179,579,77,513,5.06e-10,63.2,40.94
Query_4281716,EFJ12177.1,26.852,216,124,6,156,369,213,396,6.25e-09,59.3,45.83
Query_4281716,XP_002986847.2,26.852,216,124,6,156,369,294,477,9.81e-09,59.3,45.83
Query_4281716,XP_002969264.2,26.852,216,124,6,156,369,294,477,1.19e-08,58.9,45.83
Query_4281716,EFJ29997.1,27.273,220,108,7,58,239,6,211,1.34e-07,54.3,40.91
Query_4281716,EFJ25047.1,26.984,252,150,8,58,295,6,237,2.11e-07,53.5,40.87
Query_4281716,XP_002971992.1,23.617,470,262,15,55,479,1,418,3.01e-07,54.3,38.51
Query_4281716,XP_002971992.1,31.532,111,73,2,148,258,329,436,9.10e-06,49.7,48.65
Query_4281716,XP_024519430.1,31.250,144,88,5,467,605,47,184,3.17e-07,53.9,54.86
Query_4281716,XP_024519430.1,24.891,229,141,4,325,529,92,313,3.22e-06,50.4,43.67
Query_4281716,XP_024529331.1,32.203,118,74,3,489,605,72,184,4.65e-07,53.1,56.78
Query_4281716,XP_024529331.1,24.891,229,141,4,325,529,92,313,3.49e-06,50.4,43.67
Query_4281716,XP_024529604.1,25.333,300,152,9,58,351,6,239,4.74e-07,52.8,39.00
Query_4281716,XP_024519431.1,31.250,144,87,5,467,605,47,183,7.97e-07,52.4,54.17
Query_4281716,XP_024519431.1,24.561,228,141,4,326,529,92,312,1.24e-05,48.9,43.42
Query_4281716,XP_024529332.1,32.203,118,73,3,489,605,72,183,1.28e-06,52.0,55.93
Query_4281716,XP_024529332.1,24.561,228,141,4,326,529,92,312,1.29e-05,48.5,43.42
Query_4281716,XP_002960717.1,25.338,296,163,15,220,496,321,577,1.94e-06,52.0,45.27
Query_4281716,XP_002960717.1,22.146,438,246,19,185,555,120,529,0.004,41.2,39.04
Query_4281716,XP_024534662.1,25.000,300,153,9,58,351,6,239,1.97e-06,50.8,38.67
Query_4281716,EFJ37775.1,25.641,195,107,6,96,265,53,234,2.27e-06,51.2,40.00
Query_4281716,XP_002981422.2,25.234,214,112,9,159,358,330,509,2.87e-06,51.6,40.65
Query_4281716,XP_002969952.2,25.234,214,112,9,159,358,335,514,2.88e-06,51.6,40.65
Query_4281716,EFJ29076.1,25.234,214,112,9,159,358,321,500,2.90e-06,51.2,40.65
Query_4281716,EFJ17610.1,25.234,214,112,9,159,358,316,495,3.01e-06,51.2,40.65
Query_4281716,EFJ08985.1,30.612,147,91,5,467,605,47,190,3.33e-06,50.4,53.74
Query_4281716,EFJ08985.1,24.561,228,141,4,326,529,99,319,1.33e-05,48.5,43.42
Query_4281716,EFJ30041.1,31.405,121,77,3,489,605,72,190,4.70e-06,50.1,55.37
Query_4281716,EFJ30041.1,24.561,228,141,4,326,529,99,319,1.32e-05,48.5,43.42
Query_4281716,XP_002983954.1,24.944,449,236,23,131,496,147,577,5.60e-06,50.4,41.43
Query_4281716,XP_002983954.1,22.844,429,254,19,185,555,120,529,0.015,39.3,40.09
Query_4281716,XP_002991390.2,25.000,372,236,14,221,557,214,577,5.91e-06,50.4,41.13
Query_4281716,XP_002991390.2,27.717,184,115,7,216,387,391,568,0.001,42.7,44.57
Query_4281716,EFJ07502.1,25.000,372,236,14,221,557,143,506,7.13e-06,50.1,41.13
Query_4281716,EFJ07502.1,27.717,184,115,7,216,387,320,497,0.002,42.7,44.57
Query_4281716,EFJ21358.1,31.532,111,73,2,148,258,312,419,9.09e-06,49.7,48.65
Query_4281716,EFJ21358.1,25.776,322,187,11,206,479,84,401,7.78e-05,46.6,39.13
Query_4281716,XP_024525365.1,33.721,86,55,2,180,265,161,244,2.08e-05,48.1,51.16
Query_4281716,XP_002966466.1,26.230,183,116,5,46,221,7,177,2.15e-05,47.8,43.72
Query_4281716,EFJ16723.1,26.230,183,116,5,46,221,7,177,2.51e-05,47.8,43.72
Query_4281716,XP_002988257.2,22.195,401,211,15,221,557,143,506,4.40e-05,47.8,39.65
Query_4281716,XP_002988257.2,27.174,184,116,7,216,387,320,497,0.010,40.0,44.02
Query_4281716,EFJ10676.1,22.195,401,211,15,221,557,124,487,4.52e-05,47.4,39.65
Query_4281716,EFJ10676.1,27.174,184,116,7,216,387,301,478,0.009,40.0,44.02
Query_4281716,XP_024529255.1,30.935,139,84,5,130,256,225,363,5.84e-05,47.0,46.04
Query_4281716,XP_024529255.1,21.867,375,181,14,180,450,3,369,0.012,39.7,38.40
Query_4281716,EFJ30612.1,30.935,139,84,5,130,256,355,493,9.06e-05,46.6,46.04
Query_4281716,EFJ30612.1,21.627,504,259,19,58,450,21,499,0.011,40.0,37.30
Query_4281716,EFJ33352.1,30.935,139,84,5,130,256,355,493,1.03e-04,46.2,45.32
Query_4281716,XP_024526465.1,30.935,139,84,5,130,256,341,479,1.05e-04,46.2,45.32
Query_4281716,XP_024526464.1,30.935,139,84,5,130,256,359,497,1.13e-04,46.2,45.32
Query_4281716,XP_024518451.1,26.699,206,122,8,184,370,277,472,1.22e-04,46.2,43.20
Query_4281716,XP_024518451.1,22.628,274,163,11,340,582,101,356,0.015,39.3,41.24
Query_4281716,XP_002960189.2,24.941,425,263,21,178,555,72,487,1.80e-04,45.4,42.59
Query_4281716,EFJ37728.1,24.941,425,263,21,178,555,69,484,2.17e-04,45.4,42.59
Query_4281716,XP_002986991.1,26.601,203,126,8,184,370,277,472,5.13e-04,43.9,43.35
Query_4281716,XP_002986991.1,22.628,274,163,11,340,582,101,356,0.012,39.7,41.24
Query_4281716,XP_002967516.1,23.832,428,264,21,178,555,72,487,0.005,40.8,41.36
Query_4281716,XP_024523245.1,23.563,348,208,11,180,480,470,806,0.008,40.4,40.23
Query_4281716,XP_024520958.1,23.563,348,208,11,180,480,470,806,0.008,40.4,40.52
Query_4281716,XP_024520958.1,23.810,168,106,5,430,579,388,551,0.021,39.3,48.21
Query_4281716,XP_024523247.1,23.563,348,208,11,180,480,462,798,0.008,40.4,40.23
Query_4281716,EFJ07513.1,23.563,348,208,11,180,480,397,733,0.010,40.0,40.52
Query_4281716,EFJ07513.1,23.810,168,106,5,430,579,315,478,0.024,38.9,48.21
Query_4281716,XP_024520669.1,28.030,132,84,4,475,601,116,241,0.019,38.9,52.27
Query_4281716,XP_024520761.1,28.030,132,84,4,475,601,102,227,0.020,38.9,52.27
Query_4281716,EFJ07701.1,27.642,123,81,3,484,601,62,181,0.030,38.1,52.85
Query_4281716,EFJ07755.1,27.642,123,81,3,484,601,62,181,0.031,38.1,52.85


