Query_4346201,XP_024391688.1,35.547,512,325,4,111,620,263,771,5.42e-85,282,57.23
Query_4346201,XP_024391686.1,35.547,512,325,4,111,620,318,826,1.10e-84,282,57.23
Query_4346201,XP_024391687.1,35.547,512,325,4,111,620,305,813,2.27e-84,281,57.23
Query_4346201,XP_024373929.1,34.766,512,329,4,111,620,253,761,6.31e-78,263,55.27
Query_4346201,XP_024373928.1,34.766,512,329,4,111,620,292,800,7.21e-78,263,55.27
Query_4346201,XP_024386426.1,24.225,355,221,10,176,527,30,339,1.98e-21,96.3,44.79
Query_4346201,XP_024386426.1,25.581,129,91,3,487,614,49,173,3.83e-04,43.5,54.26
Query_4346201,XP_073392785.1,22.774,483,274,15,49,527,15,402,3.05e-21,96.7,41.61
Query_4346201,XP_073392785.1,25.581,129,91,3,487,614,112,236,7.23e-04,42.7,54.26
Query_4346201,XP_024386421.1,22.965,479,270,15,49,523,29,412,5.31e-21,96.3,41.54
Query_4346201,XP_024386421.1,25.581,129,91,3,487,614,126,250,0.001,42.4,54.26
Query_4346201,XP_024381268.1,25.786,318,198,7,179,493,311,593,1.18e-20,96.7,44.97
Query_4346201,XP_024389434.1,23.993,596,285,18,49,609,9,471,3.95e-18,88.6,40.10
Query_4346201,XP_024389434.1,24.561,285,164,5,165,413,323,592,1.12e-14,77.8,41.40
Query_4346201,XP_024395198.1,23.256,516,324,16,59,567,52,502,6.29e-15,78.2,40.31
Query_4346201,XP_024395198.1,29.740,269,156,12,35,292,198,444,1.31e-08,58.2,45.72
Query_4346201,XP_024395202.1,23.431,478,295,15,59,529,52,465,7.91e-15,77.8,40.59
Query_4346201,XP_024395202.1,29.719,249,152,10,53,292,210,444,1.25e-08,58.2,46.99
Query_4346201,XP_024379850.1,27.928,222,138,5,33,252,41,242,1.36e-13,71.6,46.85
Query_4346201,XP_073391189.1,28.641,206,126,5,49,252,97,283,1.85e-13,72.0,47.57
Query_4346201,XP_024391297.1,30.814,172,107,3,154,313,115,286,1.95e-13,73.2,51.74
Query_4346201,XP_024391297.1,22.176,239,133,2,161,399,96,281,2.20e-09,60.5,37.66
Query_4346201,XP_024391300.1,30.814,172,107,3,154,313,103,274,1.95e-13,72.8,51.74
Query_4346201,XP_024391300.1,22.176,239,133,2,161,399,84,269,2.34e-09,60.1,37.66
Query_4346201,XP_024369142.1,33.333,111,73,1,154,263,343,453,6.57e-13,72.0,58.56
Query_4346201,XP_024369142.1,22.989,348,185,6,167,506,330,602,9.58e-10,62.0,37.64
Query_4346201,XP_024388544.1,42.045,88,49,2,180,265,203,290,7.18e-12,68.2,63.64
Query_4346201,XP_024388547.1,42.045,88,49,2,180,265,198,285,7.80e-12,68.2,63.64
Query_4346201,XP_024362312.1,22.628,274,180,5,150,423,93,334,3.00e-11,65.5,43.80
Query_4346201,XP_024398323.1,24.364,275,183,9,180,439,299,563,1.06e-08,58.5,45.45
Query_4346201,XP_024375774.1,28.497,193,120,6,198,386,861,1039,1.96e-07,54.7,46.11
Query_4346201,XP_024400612.1,33.588,131,82,4,152,280,303,430,3.03e-07,53.5,52.67
Query_4346201,XP_024397942.1,22.581,434,280,15,195,585,123,543,4.86e-07,53.1,40.09
Query_4346201,XP_024397942.1,29.605,152,95,6,112,263,372,511,2.05e-06,51.2,49.34
Query_4346201,XP_024402530.1,24.292,424,216,22,84,471,190,544,8.91e-07,52.4,38.92
Query_4346201,XP_024402530.1,33.028,109,67,4,206,314,464,566,3.34e-05,47.4,49.54
Query_4346201,XP_024362442.1,23.887,247,117,9,154,388,325,512,1.26e-06,51.6,38.46
Query_4346201,XP_024391131.1,21.667,480,301,19,165,599,591,1040,6.58e-06,49.7,39.58
Query_4346201,XP_024391131.1,23.150,419,228,15,143,543,741,1083,0.012,39.3,37.47
Query_4346201,XP_024357837.1,24.569,464,266,25,52,451,31,474,2.42e-05,47.8,41.81
Query_4346201,XP_073386384.1,25.439,228,146,9,154,374,421,631,2.68e-05,47.8,43.86
Query_4346201,XP_073386384.1,33.333,90,57,3,154,243,546,632,1.96e-04,44.7,54.44
Query_4346201,XP_024362335.1,22.361,559,332,25,42,513,15,558,4.56e-05,47.0,38.82
Query_4346201,XP_024357321.1,26.697,221,133,12,244,450,288,493,8.88e-05,45.8,43.44
Query_4346201,XP_024357832.1,23.237,482,280,24,52,451,31,504,1.03e-04,45.8,41.29
Query_4346201,XP_073388731.1,29.032,155,93,7,150,295,377,523,2.36e-04,44.7,45.81
Query_4346201,XP_073388731.1,26.966,178,101,7,185,355,119,274,2.68e-04,44.3,42.70
Query_4346201,XP_024391133.1,25.424,236,140,9,165,372,591,818,5.60e-04,43.5,40.25
Query_4346201,XP_024391133.1,23.150,419,228,15,143,543,707,1049,0.014,38.9,37.47
Query_4346201,XP_024362361.1,24.737,190,109,7,179,361,323,485,0.005,40.4,40.53
Query_4346201,XP_073387083.1,22.624,221,128,8,179,388,323,511,0.009,39.3,40.27
Query_4346201,XP_024387213.1,20.925,411,265,14,157,535,169,551,0.012,38.9,38.44
Query_4346201,XP_024387220.1,20.925,411,265,14,157,535,72,454,0.014,38.5,38.44
Query_4346201,XP_024398315.1,22.876,459,280,19,166,567,388,829,0.023,38.1,40.31
Query_4346201,XP_024384601.1,37.778,45,28,0,180,224,177,221,0.025,37.7,64.44


