Query_3000908,CAM6015154.1,35.566,627,363,8,33,623,32,653,2.82e-110,347,56.30
Query_3000908,KAH9537777.1,34.543,634,348,6,55,623,135,766,1.86e-105,338,54.89
Query_3000908,CAK9208648.1,34.084,666,363,10,29,623,106,766,2.98e-103,332,53.75
Query_3000908,CAK9264257.1,34.084,666,363,10,29,623,106,766,3.10e-103,332,53.75
Query_3000908,KAH8938215.1,33.934,666,364,10,29,623,106,766,4.00e-103,332,53.75
Query_3000908,CAM6052025.1,37.066,518,316,5,111,623,254,766,2.36e-96,314,60.04
Query_3000908,CAM6062235.1,36.557,517,317,5,113,623,258,769,1.23e-85,286,56.48
Query_3000908,CAM6062235.1,46.000,50,27,0,55,104,135,184,4.10e-05,49.7,62.00
Query_3000908,CAM6012410.1,36.364,517,318,5,113,623,258,769,3.00e-85,285,56.87
Query_3000908,KAH8936617.1,36.364,517,318,5,113,623,258,769,7.04e-85,283,56.48
Query_3000908,KAH8936617.1,46.000,50,27,0,55,104,135,184,4.50e-05,49.3,62.00
Query_3000908,CAK9209726.1,36.364,517,318,5,113,623,258,769,8.31e-85,283,56.48
Query_3000908,CAK9209726.1,46.000,50,27,0,55,104,135,184,4.13e-05,49.7,62.00
Query_3000908,KAH8936618.1,36.364,517,318,5,113,623,272,783,9.43e-85,283,56.48
Query_3000908,KAH8936618.1,46.000,50,27,0,55,104,149,198,4.12e-05,49.7,62.00
Query_3000908,CAK9265493.1,36.364,517,318,5,113,623,258,769,1.17e-84,283,56.48
Query_3000908,CAK9265493.1,46.000,50,27,0,55,104,135,184,4.06e-05,49.7,62.00
Query_3000908,KAH9536172.1,36.364,517,318,5,113,623,258,769,1.31e-84,283,56.48
Query_3000908,KAH9536172.1,46.000,50,27,0,55,104,135,184,4.50e-05,49.3,62.00
Query_3000908,CAK9867884.1,36.364,517,318,5,113,623,258,769,1.32e-84,283,56.48
Query_3000908,CAM6038243.1,36.170,517,319,5,113,623,258,769,1.37e-84,283,56.48
Query_3000908,CAK9211175.1,36.170,517,319,5,113,623,258,769,9.12e-84,281,56.29
Query_3000908,KAH9540705.1,29.145,573,333,16,48,565,12,566,2.96e-38,152,45.38
Query_3000908,CAM6030163.1,28.970,573,334,17,48,565,12,566,2.21e-37,150,45.20
Query_3000908,CAK9276223.1,25.739,575,343,17,57,566,11,566,4.56e-37,149,44.70
Query_3000908,CAK9276223.1,29.032,310,186,5,154,460,342,620,4.98e-28,121,46.45
Query_3000908,CAK9276223.1,30.660,212,143,3,150,360,390,598,1.38e-23,108,54.25
Query_3000908,KAH8941095.1,28.253,584,346,16,37,565,1,566,8.23e-37,148,44.69
Query_3000908,CAK9232834.1,26.148,566,343,16,57,566,11,557,1.00e-36,147,45.05
Query_3000908,CAK9232834.1,29.032,310,186,5,154,460,333,611,6.72e-28,121,46.45
Query_3000908,CAK9232834.1,30.660,212,143,3,150,360,381,589,1.36e-23,108,54.25
Query_3000908,CAK9863911.1,28.621,573,336,17,48,565,11,565,1.05e-36,148,45.20
Query_3000908,CAK9231596.1,25.739,575,343,17,57,566,11,566,1.29e-36,147,44.52
Query_3000908,CAK9231596.1,29.032,310,186,5,154,460,342,620,5.17e-28,121,46.45
Query_3000908,CAK9231596.1,30.660,212,143,3,150,360,390,598,1.43e-23,108,54.25
Query_3000908,CAK9203334.1,28.621,573,336,17,48,565,12,566,1.36e-36,147,45.38
Query_3000908,CAK9203361.1,28.796,573,335,16,48,565,12,566,1.71e-36,147,44.85
Query_3000908,CAM6032784.1,26.148,566,343,16,57,566,11,557,3.02e-36,146,44.88
Query_3000908,CAM6032784.1,29.032,310,186,5,154,460,333,611,8.28e-28,120,46.45
Query_3000908,CAM6032784.1,31.169,231,151,5,131,360,366,589,3.23e-24,110,54.11
Query_3000908,KAH8956953.1,25.952,578,342,18,57,566,11,570,3.47e-36,146,44.12
Query_3000908,KAH8956953.1,29.032,310,186,5,154,460,346,624,5.41e-28,121,46.45
Query_3000908,KAH8956953.1,30.660,212,143,3,150,360,394,602,1.36e-23,108,54.25
Query_3000908,CAM6010376.1,26.609,575,338,18,57,566,11,566,1.01e-35,145,44.35
Query_3000908,CAM6010376.1,28.488,344,206,6,120,460,314,620,1.58e-27,120,45.06
Query_3000908,KAH9557500.1,25.845,592,325,19,57,580,11,556,6.00e-34,139,41.72
Query_3000908,KAH9557500.1,28.387,310,188,5,154,460,346,624,2.09e-26,116,45.48
Query_3000908,KAH9557500.1,31.132,212,142,3,150,360,394,602,1.18e-23,108,53.77
Query_3000908,KAH8956952.1,26.196,439,262,9,181,566,10,439,3.38e-32,132,45.33
Query_3000908,KAH8956952.1,29.032,310,186,5,154,460,215,493,3.94e-28,120,46.45
Query_3000908,KAH8956952.1,30.736,231,152,5,131,360,248,471,3.97e-24,108,54.11
Query_3000908,KAH9557499.1,26.174,447,267,10,173,566,36,472,5.28e-32,132,45.19
Query_3000908,KAH9557499.1,27.907,344,208,6,120,460,220,526,1.17e-26,117,44.48
Query_3000908,CAM6032885.1,32.407,216,112,4,364,579,9,190,2.44e-17,83.6,48.15
Query_3000908,CAM6025381.1,23.093,472,285,17,59,508,47,462,6.21e-13,74.3,40.04
Query_3000908,CAK9235128.1,22.881,472,286,17,59,508,47,462,8.67e-13,73.6,40.04
Query_3000908,CAK9277234.1,22.881,472,286,17,59,508,47,462,1.21e-12,73.2,39.83
Query_3000908,CAK9233838.1,22.881,472,286,17,59,508,47,462,2.08e-12,72.4,39.83
Query_3000908,KAH9554056.1,23.230,452,269,17,59,488,47,442,2.75e-12,72.0,40.27
Query_3000908,CAK9881068.1,23.093,472,285,17,59,508,47,462,3.91e-12,71.6,39.83
Query_3000908,KAH8953842.1,23.230,452,269,17,59,488,47,442,5.08e-12,71.2,40.04
Query_3000908,CAM6034094.1,22.766,470,285,17,59,506,45,458,7.65e-12,70.9,40.00
Query_3000908,CAM6026920.1,24.503,453,247,15,92,530,493,864,1.65e-11,70.5,39.74
Query_3000908,CAM6046142.1,24.561,285,148,9,104,357,89,337,1.65e-10,65.9,43.51
Query_3000908,CAK9227816.1,23.713,544,333,19,92,580,491,1007,8.04e-10,65.1,40.62
Query_3000908,CAK9875204.1,24.823,282,151,10,104,357,89,337,9.30e-10,63.5,44.33
Query_3000908,CAK9881922.1,22.321,560,342,19,110,590,487,1032,1.70e-09,63.9,38.57
Query_3000908,CAK9236228.1,22.321,560,342,19,110,590,488,1033,1.78e-09,63.9,38.57
Query_3000908,KAH8955305.1,22.321,560,342,19,110,590,486,1031,2.06e-09,63.5,38.57
Query_3000908,CAM6033499.1,23.241,469,291,15,180,590,576,1033,2.22e-09,63.5,39.66
Query_3000908,KAH9555636.1,23.241,469,291,15,180,590,543,1000,2.33e-09,63.5,39.45
Query_3000908,CAK9224872.1,24.468,282,152,10,104,357,89,337,2.36e-09,62.0,44.33
Query_3000908,CAM6073523.1,22.321,560,342,19,110,590,488,1033,2.42e-09,63.5,38.57
Query_3000908,CAK9226932.1,24.045,445,259,14,92,530,491,862,2.52e-09,63.2,40.22
Query_3000908,KAH9555635.1,23.241,469,291,15,180,590,543,1000,2.74e-09,63.2,39.45
Query_3000908,CAM6076614.1,24.045,445,259,14,92,530,491,862,2.76e-09,63.2,40.22
Query_3000908,CAK9278008.1,22.321,560,342,19,110,590,488,1033,2.84e-09,63.2,38.57
Query_3000908,CAM6024623.1,22.321,560,342,19,110,590,490,1035,3.00e-09,63.2,38.57
Query_3000908,KAH9555637.1,23.241,469,291,15,180,590,576,1033,3.06e-09,63.2,39.45
Query_3000908,KAH9566141.1,23.488,281,156,9,104,357,199,447,3.43e-09,62.0,43.42
Query_3000908,CAK9235203.1,22.321,560,342,19,110,590,488,1033,3.46e-09,62.8,38.57
Query_3000908,CAK9876970.1,24.045,445,259,14,92,530,491,862,4.99e-09,62.4,40.22
Query_3000908,CAM6072893.1,24.468,282,152,10,104,357,89,337,5.55e-09,60.8,43.62
Query_3000908,KAH8962631.1,23.230,551,327,18,92,580,491,1007,6.18e-09,62.0,39.75
Query_3000908,CAK9223727.1,23.571,280,157,8,104,357,89,337,6.29e-09,60.8,43.57
Query_3000908,KAH8962632.1,23.230,551,327,18,92,580,491,1007,6.48e-09,62.0,39.75
Query_3000908,CAK9201196.1,29.496,139,92,3,116,252,68,202,8.28e-09,59.3,51.80
Query_3000908,KAH9559902.1,28.436,422,206,25,179,530,149,544,9.08e-09,61.2,43.60
Query_3000908,CAM6049108.1,23.810,399,185,12,166,530,553,866,9.09e-09,61.6,37.09
Query_3000908,CAM6023330.1,24.028,283,152,9,104,357,89,337,1.02e-08,60.1,42.40
Query_3000908,CAK9201095.1,30.216,139,91,3,116,252,52,186,1.04e-08,58.5,51.80
Query_3000908,CAK9875990.1,27.245,323,163,16,178,450,193,493,1.05e-08,60.8,39.94
Query_3000908,CAK9236082.1,30.542,203,113,8,82,280,250,428,1.23e-08,60.5,50.74
Query_3000908,CAK9862781.1,30.216,139,91,3,116,252,68,202,1.39e-08,58.5,51.80
Query_3000908,CAM6047358.1,28.199,422,207,25,179,530,149,544,1.47e-08,60.5,43.60
Query_3000908,CAK9234884.1,32.143,168,98,6,117,280,271,426,1.52e-08,60.1,52.38
Query_3000908,KAH9555346.1,32.143,168,98,6,117,280,273,428,1.61e-08,60.1,52.38
Query_3000908,KAH8955027.1,30.542,203,113,8,82,280,250,428,1.65e-08,60.1,50.74
Query_3000908,CAK9226503.1,27.070,314,160,15,184,450,202,493,1.67e-08,60.1,39.17
Query_3000908,KAH8943230.1,26.829,205,124,7,50,252,63,243,1.73e-08,58.9,46.83
Query_3000908,CAK9230422.1,27.962,422,208,25,179,530,149,544,1.74e-08,60.1,43.84
Query_3000908,CAM6033607.1,32.143,168,98,6,117,280,275,430,1.81e-08,60.1,51.79
Query_3000908,CAK9881764.1,32.143,168,98,6,117,280,272,427,1.90e-08,60.1,52.38
Query_3000908,KAH9542958.1,30.216,139,91,3,116,252,109,243,2.00e-08,58.5,51.80
Query_3000908,CAM6026163.1,25.649,308,172,13,184,450,253,544,2.01e-08,60.1,39.94
Query_3000908,CAM6048515.1,25.649,308,172,13,184,450,207,498,2.05e-08,60.1,39.94
Query_3000908,KAH8965266.1,24.113,282,153,10,104,357,89,337,2.19e-08,59.3,43.97
Query_3000908,CAM6029073.1,30.216,139,91,3,116,252,108,242,2.26e-08,58.5,51.80
Query_3000908,KAH9544407.1,23.098,368,200,9,182,535,172,470,2.44e-08,59.7,37.50
Query_3000908,KAH9561783.1,26.752,314,161,15,184,450,202,493,2.64e-08,59.7,39.17
Query_3000908,CAM6050706.1,30.216,139,91,3,116,252,111,245,2.88e-08,58.2,51.80
Query_3000908,CAK9878424.1,27.962,422,208,25,179,530,149,544,2.95e-08,59.3,43.36
Query_3000908,CAM6024770.1,32.143,168,98,6,117,280,273,428,3.28e-08,59.3,51.79
Query_3000908,CAK9218074.1,29.474,190,94,8,431,586,313,496,3.56e-08,59.3,46.84
Query_3000908,CAK9218074.1,26.549,226,130,6,180,375,335,554,1.15e-04,48.1,45.13
Query_3000908,CAK9216044.1,29.474,190,94,8,431,586,313,496,3.85e-08,59.3,46.84
Query_3000908,CAK9216044.1,26.106,226,131,6,180,375,335,554,4.98e-04,45.8,44.69
Query_3000908,CAK9225583.1,27.070,314,160,15,184,450,256,547,4.24e-08,58.9,38.85
Query_3000908,KAH9563346.1,24.499,449,252,16,92,530,494,865,6.10e-08,58.9,39.64
Query_3000908,CAK9229278.1,27.488,422,210,25,179,530,149,544,6.20e-08,58.5,43.60
Query_3000908,CAM6075406.1,27.488,422,210,25,179,530,149,544,6.36e-08,58.5,43.60
Query_3000908,KAH9563345.1,23.270,477,223,16,92,530,494,865,6.44e-08,58.9,37.11
Query_3000908,KAH9534209.1,29.371,143,95,4,131,273,391,527,6.76e-08,58.2,54.55
Query_3000908,CAK9268889.1,28.571,189,97,7,431,586,313,496,6.87e-08,58.5,46.03
Query_3000908,CAK9268889.1,26.991,226,129,6,180,375,335,554,4.76e-06,52.4,45.58


